"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hres390-115","21326","21545 21506 21703 21110 21352 21304 21554 29339 29588 21706 21198 21180 21548 29777 21707 21308 21329 20340 29919 21709 20757 21358 20708 21362 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 15019 21711 20501 20706 21712 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 21713 21504 20959 21529 29561 20727 15603 29312 21715 21316 21566 20749 21321 20941 21324 21502 20958 21722 39304 20305 29348 21124 29337 21369 20519 20907 21303 21726 21343 39305 20712 15029 21140 21371 21335 21728 21729 21372 21368 21730 21340 20145 29908 21530 21732 29778 15033 15431 21507 20508 20720 29504 21313 15612 21341 20932 20119 29379 21344 20538 20122 21736 29729 20702 29776 21342 20537 21525 21738 29377 29903 15616 14263 21536 15616 21739 21361 15454 21740 29741 31103 20705 21315 20920 21370 20904 15438 20954 21741 21540 21137 21743 29317 21311 20329 29346 20343 20329 20724 29911 20104 20944 39307 29134 21102 20731 29707 20542 15444 29768 21746 20762 21747 21306 20310 21312 29368 29901 20927 20934 21508 20754 21314 21365 29378 15124 20726 20504 29106 21538 20750 21118 20723","2017-06-16","2017","2"
"hres391-115","21315","29546 29901","2017-06-16","2017","2"
"hres392-115","21556","NA","2017-06-20","2017","2"
"hres393-115","29337","21707 21308 21709 21358 21362 21172 20952 10713 15410 20959 15603 21715 21321 39305 21371 21728 29778 21507 29504 21313 15612 29776 29377 15616 20705 21370 20910 21743 20104 21105 29759 29707 20542 20927 29378 20504 20750 21122 20723","2017-06-20","2017","2"
"hres394-115","15029","21305 15612","2017-06-20","2017","2"
"hres395-115","21507","21703 21304 21554 29588 21707 21308 29919 20757 20708 21172 20733 20748 20952 10713 20706 29925 21512 20108 15410 31101 21504 20959 20316 21529 20727 15603 21715 21566 21502 20958 20305 29348 21124 29337 21369 20519 21303 21129 29573 21726 39305 20712 15029 21140 21371 21335 21728 21729 21372 21368 29769 21340 29908 21530 15033 20508 29504 21313 15612 20119 29379 20538 20122 29729 20702 21525 29377 15616 15454 21740 31103 20920 21370 15438 20954 21741 15634 29346 29911 20104 21326 39307 29134 20731 20542 29768 21746 20762 21312 20934 21508 20754 29378 20504 20750 20723","2017-06-20","2017","2"
"hres396-115","20344","NA","2017-06-21","2017","2"
"hres397-115","29939","21701 20748 15603 14873 20703 15448 29321","2017-06-21","2017","2"
"hres398-115","21324","21726 21730 20343 29768","2017-06-21","2017","2"
"hres399-115","21559","21516 21551 21174 21165 20527 21103 21139 21727 20325 21302 20948 21544 21163","2017-06-21","2017","2"
"hres4-115","10713","NA","2017-01-03","2017","2"
"hres40-115","21556","NA","2017-01-10","2017","2"
"hres400-115","21712","21700 21701 21703 21352 21704 21706 21331 21707 21708 21709 21710 20147 21555 21711 20501 21328 21334 31101 21713 21529 29312 21566 21716 21717 21718 20518 21720 21721 21722 39308 21723 39304 21191 21124 20907 21129 21726 21727 21353 21542 21728 21729 21730 21562 21732 21733 20508 21734 21735 21736 29729 20535 21737 21525 21738 20346 29903 21739 21740 21741 21742 21743 21117 21544 21744 29565 21326 20321 21300 21745 21746 21747 21748 21749 21508 21314 21135 21521","2017-06-22","2017","2"
"hres401-115","29337","21506 21703 21110 21554 20758 21527 29339 29588 21706 21198 21548 29777 20709 29919 20757 21358 20708 29550 21172 20733 20147 20906 20748 21345 20952 21711 21547 21712 29925 21309 20108 15410 31101 21713 21504 20959 21529 29571 21560 29561 20727 15603 21715 21566 21716 21718 21321 29541 21324 21719 21502 20958 21754 21722 21723 20305 29348 21124 20907 20963 29573 21726 39305 20712 15029 21542 21335 21729 21368 29375 21730 20929 20136 29908 21732 15033 21507 20508 29539 29504 15612 21341 20119 21537 29379 21344 20532 20538 20122 21736 29729 20702 29776 20537 21525 29377 29903 15616 14263 21536 15616 21361 15454 21740 29741 20924 31103 20705 21315 20920 21554 21370 20904 20909 21741 21540 21743 29321 20329 20343 20329 20724 29911 20104 21326 21105 29134 29707 20542 15444 14863 21745 21746 21163 21747 21306 21749 29901 21111 20927 20934 21508 20754 15446 21365 20504 21538 20750 21118 20723 21135 21539","2017-06-22","2017","2"
"hres402-115","20321","20941 15029 21371","2017-06-22","2017","2"
"hres403-115","20321","21529 21726","2017-06-22","2017","2"
"hres404-115","14263","NA","2017-06-23","2017","2"
"hres405-115","31101","21545 21703 21110 21352 21554 29588 21198 21180 21548 21707 21308 21329 21709 20757 21358 20708 20955 21172 21375 20733 20748 20952 20501 20706 21712 29925 29587 21309 29717 20108 15410 29710 21334 29109 21713 20959 21529 29571 29561 20727 15603 29312 21316 21566 20749 21321 21502 20305 29348 21124 29337 21369 20519 20907 21303 29573 21726 21343 20712 15029 21140 21371 21335 21729 21372 21368 29769 20136 20145 29908 21530 29778 15033 15431 21507 20720 29504 21313 15612 21341 20932 20119 29379 21344 20538 20122 21736 29729 20702 29776 21342 20537 21525 21738 29377 29903 21536 15616 21739 15454 21740 29741 31103 20705 21315 20920 21370 20904 15438 20954 21741 21540 15634 21743 29317 29346 20343 29911 20104 21326 20944 29134 20731 21300 20542 15444 29768 21746 20762 21306 20310 21312 20927 20934 21508 20754 29378 20726 20504 29106 21538 20750 21118 20723","2017-06-26","2017","2"
"hres406-115","20946","21303 20754","2017-06-26","2017","2"
"hres407-115","21559","29701 21516 21551 21705 20758 21555 21318 21714 21566 21716 20304 21719 21721 21103 29762 20962 21139 21149 21514 20915 21727 20738 20325 20704 29379 21356 20528 21359 21742 21117 29910 21111 21314 20138 21317","2017-06-26","2017","2"
"hres408-115","29143","20344 20538","2017-06-26","2017","2"
"hres409-115","15616","NA","2017-06-26","2017","2"
"hres41-115","21530","NA","2017-01-10","2017","2"
"hres410-115","21510","NA","2017-06-27","2017","2"
"hres411-115","20925","NA","2017-06-27","2017","2"
"hres412-115","20310","NA","2017-06-27","2017","2"
"hres413-115","21709","21506 21304 29588 21706 21308 21555 21711 20501 29925 21309 15410 29710 21334 31101 21504 20959 29312 21716 21324 20958 39308 39304 20305 21187 21303 20963 20107 20145 21507 20720 21313 21341 20932 21344 20538 29729 20702 21342 29377 21739 15454 21740 21315 29127 20920 20904 15438 21311 20321 21745 21306 20310 29901 21314 20723 14066","2017-06-27","2017","2"
"hres414-115","21323","NA","2017-06-27","2017","2"
"hres415-115","29759","NA","2017-06-27","2017","2"
"hres416-115","21529","20757 29925 20727 39305 29778 20122","2017-06-27","2017","2"
"hres417-115","21117","NA","2017-06-27","2017","2"
"hres418-115","21189","21720 21559 29769 14657","2017-06-28","2017","2"
"hres419-115","20529","21703 21706 21709 20757 20708 21172 21375 20952 21711 21712 20108 20727 21502 21124 29573 21726 20712 21729 21344 20537 21525 21536 15616 21740 21370 20904 20954 21741 20104 39307 29707 20762 21312 21314 21365 21538 20750","2017-06-28","2017","2"
"hres42-115","21315","21368 21170","2017-01-10","2017","2"
"hres420-115","15033","NA","2017-06-28","2017","2"
"hres421-115","14863","21110 21566 21728 15616 20715","2017-06-28","2017","2"
"hres422-115","15603","29550 20952 29707 14863 21317","2017-06-29","2017","2"
"hres423-115","21707","21110 21554 21706 20340 20757 21172 20733 20748 10713 20501 29587 21334 21529 20727 21566 20529 20305 29348 21124 29337 14873 29573 21726 21343 20712 21728 21730 21530 29778 15431 29504 21341 21344 20537 29903 15616 15454 31103 21315 21554 21370 20954 21741 21137 20329 29346 20724 29911 39307 15444 21312 29368 20504 21538 21118","2017-06-29","2017","2"
"hres424-115","15410","20145 29539 20134","2017-06-29","2017","2"
"hres425-115","21715","20733 29925 15603 21343 29379 29776 21342 29377 29134 29378","2017-06-29","2017","2"
"hres426-115","20749","21308 21709 20733 21711 15410 21715 21502 21343 21728 29778 20508 29504 20122 29729 20537 29903 21536 21740 31103 20705 21315 21370 20904 21741 21743 29346 39307 21312 20927 21508 21314","2017-06-29","2017","2"
"hres427-115","21557","NA","2017-06-29","2017","2"
"hres428-115","20346","21198 20340 21555 20952 21547 21328 15410 21334 20959 21560 29312 21566 21718 21321 21721 21717 29573 21726 20712 21335 21728 21368 29769 29375 20929 29504 21735 29729 21168 21525 29903 15616 31103 21315 20920 21370 20910 15634 21357 20329 21326 14657 29768 20934 29378 21509 20504 14066","2017-06-29","2017","2"
"hres429-115","14263","NA","2017-06-29","2017","2"
"hres43-115","20756","21705 21553 21555 21174 21719 21720 21721 21556 21356 21541","2017-01-10","2017","2"
"hres430-115","20310","21506 29109 31101 20958 20712 20145 20508 21313 20119 21188 21536 21315 21370 14066","2017-07-06","2017","2"
"hres431-115","21376","NA","2017-07-11","2017","2"
"hres432-115","21706","NA","2017-07-11","2017","2"
"hres433-115","29337","21559 21552 20528 21131 21546 21360","2017-07-11","2017","2"
"hres434-115","21514","20906 20304 21559 21129 20325 20704 21742 20715","2017-07-11","2017","2"
"hres435-115","29769","21352 21180 21329 20738 21372 20136 21168 15616 15454 29741 21312 21365","2017-07-11","2017","2"
"hres436-115","20136","20748 21316 21566 20705 20536 20910 21541","2017-07-11","2017","2"
"hres437-115","15410","20712","2017-07-12","2017","2"
"hres438-115","29707","20529","2017-07-12","2017","2"
"hres439-115","29925","NA","2017-07-12","2017","2"
"hres44-115","20907","21358 20955 29109 21504 20749 21303 21368 21730 29504 21313 29729 15616 21370 21741 29911 20104 15444 29768 20762","2017-01-11","2017","2"
"hres440-115","21376","NA","2017-07-12","2017","2"
"hres441-115","20519","21726 21525 21741","2017-07-12","2017","2"
"hres442-115","29106","29919 20147 20749 20529 21369 21726 21729 21372 20119 29776 20537 20705 20321 29707 21314 29378","2017-07-13","2017","2"
"hres443-115","21720","21701 21555 29717 21334 21189 21559 21124 21561 29769 21552 20537 29903 21370 14657","2017-07-13","2017","2"
"hres444-115","20325","NA","2017-07-13","2017","2"
"hres445-115","21348","29919 21172 21375 20952 21305 21318 21560 21174 20727 15603 21715 20304 21721 21514 21129 15029 21371 29778 21507 21313 15612 21537 29729 15616 21370 15634 20715 29911 20104 29707 14863 20726 21539","2017-07-13","2017","2"
"hres446-115","21726","21110 21707 20955 21172 20748 20952 10713 20959 21566 21502 20305 29348 29573 21343 20712 15029 21728 21730 29778 21507 29504 15612 21736 29729 20537 29377 29741 21741 21137 29317 29911 21326 29134 20731 29707 29768 21306 21508 29378 29106 21538 20750","2017-07-14","2017","2"
"hres447-115","21538","21703 21711 21713 21726 20136 31103 29368","2017-07-14","2017","2"
"hres448-115","21711","21555 20952 29504 21313 29729 21738","2017-07-14","2017","2"
"hres449-115","15603","21110 29919 21321 20305 29778 29729 15616 31103 20910 14863 21365","2017-07-14","2017","2"
"hres45-115","29925","NA","2017-01-11","2017","2"
"hres450-115","14263","NA","2017-07-14","2017","2"
"hres451-115","20355","NA","2017-07-17","2017","2"
"hres452-115","21504","29778","2017-07-17","2017","2"
"hres453-115","29925","NA","2017-07-18","2017","2"
"hres454-115","21710","NA","2017-07-18","2017","2"
"hres455-115","15431","21703 21110 21352 29339 21706 21707 21358 21362 21172 20733 20517 20748 20952 10713 21711 29587 29717 21529 21560 15603 29312 21715 21566 20941 21502 21721 20529 20305 29348 29337 29573 21726 21343 39305 20712 21371 21728 21729 21732 29778 21736 29729 29776 20537 29377 15616 29741 31103 21554 29346 29134 21102 29707 20542 29768 20310 29368 29106 21538 21118","2017-07-18","2017","2"
"hres456-115","20748","21110 21554 29588 21548 20757 20955 21172 21309 21504 20727 21715 21566 20941 20529 20305 29348 29573 21726 29778 15431 21507 29504 29729 29377 31103 21370 21741 29911 29368 29106 21538 20723","2017-07-19","2017","2"
"hres457-115","21530","21545 21352 21198 21180 21331 21308 21329 20955 20748 10713 20706 20108 21334 21566 21321 21124 29573 21726 15029 21140 21728 21340 21732 29778 15431 21507 29379 21344 21342 20537 21525 29377 15616 15454 21741 29911 20321 20731 29768 20762 21312 20927 20934 20754 21118","2017-07-19","2017","2"
"hres458-115","21721","21143 21551 21702 21705 20351 21520 21553 21193 21708 21564 21179 21174 21719 21103 21191 21139 21514 20738 21561 21125 31102 21348 21332 21753 20948 21356 21347 20909 21164 21131","2017-07-19","2017","2"
"hres459-115","21711","NA","2017-07-19","2017","2"
"hres46-115","20124","29339 20705 21315 20715 20726","2017-01-12","2017","2"
"hres460-115","21189","NA","2017-07-19","2017","2"
"hres461-115","21746","21506 21709 21362 21711 20501 21309 21715 21502 21754 21722 20305 29348 21341 29903 29317 21311 20329 20310 21508 21314 21366 29378","2017-07-19","2017","2"
"hres462-115","20107","21516 21551 20351 29760 20355 29550 21345 21305 21711 20533 21179 21714 21182 21142 20963 15029 21505 21302 20704 21735 20903 21557 20307 21356 21347 21524 20909 15621 29321 20343 21541 21749 15446 21314 21509 14066","2017-07-20","2017","2"
"hres463-115","29106","21545 21180 21308 20955 20733 21566 29337 29573 21371 29778 29729 29903 15616 31103 29768 21118","2017-07-20","2017","2"
"hres464-115","20762","21547 21184 21721 20915 21728 29729 15616 20924 29127 21540 20104 14657 21135 21521","2017-07-20","2017","2"
"hres465-115","14263","NA","2017-07-20","2017","2"
"hres466-115","20536","21304 21554 20758 21527 29588 21198 21519 21548 29777 21707 21308 29919 20757 20708 21362 20147 20906 20344 20952 10713 20706 21712 21512 29717 20108 15410 21334 29109 31101 20526 21504 20959 20316 21529 29571 21560 29561 15603 29312 21715 21566 21718 21502 29762 21369 21187 20907 21725 21550 21726 20915 39305 15029 21371 21729 21372 21368 20929 20145 21530 29778 15431 20720 29504 15612 21341 20932 21537 20532 20530 20522 20702 21168 21332 21525 29903 21536 15616 15454 21315 21370 20528 21741 20910 21743 21117 20329 20343 29134 29759 21102 20731 15444 29768 21746 20762 21312 29901 20927 20754 21337 20725 20504 21538 20750 21118 20723 14066 21539","2017-07-20","2017","2"
"hres467-115","20910","29919 15603 29729","2017-07-20","2017","2"
"hres468-115","21510","NA","2017-07-24","2017","2"
"hres469-115","21510","NA","2017-07-24","2017","2"
"hres47-115","21164","21196 21716 20954 21563","2017-01-12","2017","2"
"hres470-115","20907","20357 21328 15410 21560 21566 20305 20915 21140 21313 20337 21315 21370 29768 20750","2017-07-24","2017","2"
"hres471-115","21726","31101 21369 21368 20145 29768","2017-07-24","2017","2"
"hres472-115","15616","NA","2017-07-24","2017","2"
"hres473-115","20344","NA","2017-07-25","2017","2"
"hres474-115","29573","21110 21554 20340 21362 20517 20748 20952 10713 29348 21124 21726 21372 21730 21530 15431 21507 29379 29776 21741","2017-07-25","2017","2"
"hres475-115","21524","21369","2017-07-25","2017","2"
"hres476-115","29903","21180 21709 21711 21512 21502 21754 20305 21303 21729 21341 21361 20904 29317 21311 20329 29134 21508 29378","2017-07-26","2017","2"
"hres477-115","21719","21196 21551 21705 21520 21553 21513 21318 21179 21174 21714 21184 20304 21721 20527 21103 21139 21514 21727 20738 20325 21125 21188 21348 21557 21356 20528 21131 21744 21317","2017-07-26","2017","2"
"hres478-115","21556","NA","2017-07-26","2017","2"
"hres479-115","29741","29588 29925 29717 21507 29776 15454 20310 29901","2017-07-27","2017","2"
"hres48-115","21122","NA","2017-01-12","2017","2"
"hres480-115","21323","NA","2017-07-27","2017","2"
"hres481-115","21710","NA","2017-07-27","2017","2"
"hres482-115","29109","21189","2017-07-27","2017","2"
"hres483-115","20963","NA","2017-07-27","2017","2"
"hres484-115","15033","NA","2017-07-27","2017","2"
"hres485-115","21548","29777 21566","2017-07-28","2017","2"
"hres486-115","20528","29777 20955 20748 21721 21103 29573 20903 29729 15621 29759 29707 21360","2017-07-28","2017","2"
"hres487-115","20528","NA","2017-07-28","2017","2"
"hres488-115","21172","29588 21308 20748 20727 21566 29348 21726 20712 15029 21730 29778 21507 29504 15612 21736 29377 21741 21137 21326 29707 29768 21306 20750","2017-07-28","2017","2"
"hres489-115","29932","29760 20355 39304 14873 15033 20703 15616 15454 15448 29939 20130","2017-07-28","2017","2"
"hres49-115","29778","20733 10713 15603 20305 29337 15612 29729 15616 29346 20754 29106 21118","2017-01-12","2017","2"
"hres490-115","29109","21547 20706 20727 21550 20915 29375 20929 29778 20536","2017-07-28","2017","2"
"hres491-115","21189","21559 29504 20705","2017-07-28","2017","2"
"hres492-115","20529","21703 21110 29339 21707 20340 20757 21362 20733 20147 20517 39301 21711 29587 21309 29717 20727 21566 20941 21722 39304 29348 29337 29573 39305 20712 21732 29778 29504 21341 21736 29729 29903 21746 29378 21118","2017-07-28","2017","2"
"hres493-115","21730","21701 29588 21129 21540","2017-07-28","2017","2"
"hres494-115","15616","NA","2017-07-28","2017","2"
"hres495-115","20321","21516 21352 29339 21548 29777 21707 20340 20955 20733 20517 20748 21555 10713 29312 21316 21566 21717 20518 20749 20941 21721 21717 20305 21721 29337 29573 39305 20712 15029 21542 21371 21335 29375 21340 20145 21530 21732 29778 15431 29539 29504 21341 29379 21734 29729 21342 21525 15616 31103 20920 21370 21741 21540 21137 20947 15634 29317 20329 29911 21102 20762 21312 29378 20504 21538 20723 21521","2017-07-28","2017","2"
