"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"s4120-118","40703","29940 41101 41308 29389 21719 39310 21325 21749 20735 20930 41305 41300 40700 14435 40908 49308 20923 29147 41706 29732 20330 41301 20750 40704 14871","2024","1"
"s4121-118","15021","40916 20707 41112","2024","1"
"s4122-118","21986","41702 41500","2024","1"
"s4123-118","29940","41308 29389 20713 41305 40700 40915 14435 49308 29142 29147 41112 20330 41301 20750 40704","2024","1"
"s4124-118","41702","41504","2024","1"
"s4125-118","41102","20351 40916 15021 21307 21749 41903 21307","2024","1"
"s4126-118","21749","41702","2024","1"
"s4127-118","21173","40707 40910 41101 20101 21749 39310 20146 15408 40703 49703 40916 40305 41700 21301 29345 21749 20735 29566 14226 41702 41901 21307 21166 40915 29722 21749 21743 41903 21300 14871","2024","1"
"s4128-118","21307","20351 41900 21708 40305 21350 29345 41502 21307 41901 41110 21734 40902 41505 41102 29754","2024","1"
"s4129-118","41107","41101 21350 20930 41902","2024","1"
"s413-118","29389","29940 21749 20932 14435 29142 41112 20330 40704 14871","2023","1"
"s4130-118","40906","41502","2024","1"
"s4131-118","41305","40909","2024","1"
"s4132-118","21307","21719","2024","1"
"s4133-118","20351","21749 21307 21307","2024","1"
"s4134-118","21307","NA","2024","1"
"s4135-118","41703","40305 21301 41304 41102","2024","1"
"s4136-118","40305","41300","2024","1"
"s4137-118","29389","49703 29732 40704","2024","1"
"s4138-118","40910","41102","2024","1"
"s4139-118","41305","NA","2024","1"
"s414-118","40702","40910 41101 41308 20101 29389 15408 41700 49300 21749 41702 41300 40908 49308 21307 21307 21743 41505 29147 40906 20330 41301 20750 40704 14871","2023","1"
"s4140-118","20930","21307 14871","2024","1"
"s4141-118","21133","29940 40707 20351 41101 41308 20101 41900 21749 29389 21708 21719 20146 40703 20919 49703 40916 40305 41700 21301 21350 29345 21338 15021 41502 21749 41302 20735 21307 41901 20930 21719 20713 41107 41707 41703 41300 40700 20932 20953 40915 14435 21734 14921 40908 21355 40300 20707 49308 21307 21307 29142 21749 40902 41902 21743 41102 21749 41903 21173 40906 21300 41706 41500 40702 29754 41504 21307 20750 29534 14871","2024","1"
"s4142-118","21307","41304 14226 41707","2024","1"
"s4143-118","41903","NA","2024","1"
"s4144-118","20930","21307 14871","2024","1"
"s4145-118","21307","20351 21708 41304 20953 21734","2024","1"
"s4146-118","40703","20146","2024","1"
"s4147-118","21719","21749","2024","1"
"s4148-118","41700","41502","2024","1"
"s4149-118","40908","29345 40902 14871","2024","1"
"s415-118","29754","40707 41900 29345 41302 20953 21355 40902 41505","2023","1"
"s4150-118","15021","40916 40305 29566 14226 40704","2024","1"
"s4151-118","21307","41308 40305 49308 21133","2024","1"
"s4152-118","14226","40902 40906","2024","1"
"s4153-118","41308","20930 14435 20330 41301","2024","1"
"s4154-118","20750","21307","2024","1"
"s4155-118","20953","20735","2024","1"
"s4156-118","21325","41308","2024","1"
"s4157-118","21307","41504","2024","1"
"s4158-118","20923","29940 41101 15408 20930 40700 41112 29732","2024","1"
"s4159-118","40305","20707","2024","1"
"s416-118","29534","20351 41101 15408 15021 29566 14226 20930 15433 40915 21307 41102 41903 40906 41504 40704 21133","2023","1"
"s4160-118","20953","40707 41702 40906","2024","1"
"s4161-118","21743","NA","2024","1"
"s4162-118","41102","41903","2024","1"
"s4163-118","40902","20351 21708 20919 40305 21301 21350 29345 21338 41502 41302 29566 21307 41707 41703 21166 41110 21749 41505 41102 41903","2024","1"
"s4164-118","15021","21325","2024","1"
"s4165-118","21301","20101 41502 20953 41504","2024","1"
"s4166-118","40700","21133","2024","1"
"s4167-118","41101","41308 20713 40908 20750 40704 14871","2024","1"
"s4168-118","21719","40910 41308 49703 20930 41300 20932 21307 29147 20750","2024","1"
"s4169-118","41305","NA","2024","1"
"s417-118","20330","15408","2023","1"
"s4170-118","21307","NA","2024","1"
"s4171-118","41101","41707","2024","1"
"s4172-118","15433","21719 20930 21307 21743 21300","2024","1"
"s4173-118","20735","NA","2024","1"
"s4174-118","21749","21307","2024","1"
"s4175-118","41110","41902","2024","1"
"s4176-118","40702","41101 21719 39310 40305 41700 40908 29722 20707 49308 21307 21743 14871","2024","1"
"s4177-118","41302","41300 29534","2024","1"
"s4178-118","39310","20351 21307 20932 41505 14858 21300 29534 21133","2024","1"
"s4179-118","40305","40916 21173 40906","2024","1"
"s418-118","41901","NA","2023","1"
"s4180-118","41500","15433","2024","1"
"s4181-118","20923","20919","2024","1"
"s4182-118","40908","14871","2024","1"
"s4183-118","40305","40703","2024","1"
"s4184-118","41110","NA","2024","1"
"s4185-118","40908","41308 14435 29147","2024","1"
"s4186-118","20750","41308 40908 29147 20330","2024","1"
"s4187-118","15021","NA","2024","1"
"s4188-118","41301","14435 40908 29147","2024","1"
"s4189-118","21719","14435","2024","1"
"s419-118","41901","NA","2023","1"
"s4190-118","41700","NA","2024","1"
"s4191-118","20932","41500","2024","1"
"s4192-118","29732","49703","2024","1"
"s4193-118","20930","NA","2024","1"
"s4194-118","41308","15021 14435 40908 29147 20330 20750","2024","1"
"s4195-118","29147","41308 21307 20750","2024","1"
"s4196-118","40916","21133","2024","1"
"s4197-118","41110","NA","2024","1"
"s4198-118","41500","NA","2024","1"
"s4199-118","21133","41101 41308 21719 40916 29345 41304 29566 20713 15433 21166 20932 21307 21307 40902 41505 41903 41504","2024","1"
"s42-118","40702","41101 29389 40916 41700 49300 21749 40908 49308 29732 40909 40704","2023","1"
"s420-118","41104","41900 21301 21350 41111 41110 20953 41102 21986","2023","1"
"s4200-118","41110","21734","2024","1"
"s4201-118","41707","NA","2024","1"
"s4202-118","40902","NA","2024","1"
"s4203-118","21734","NA","2024","1"
"s4204-118","21355","41702 21173 21300","2024","1"
"s4205-118","41305","NA","2024","1"
"s4206-118","41101","41308 20735 14435 20707 21307 41706 20750","2024","1"
"s4207-118","39310","20932","2024","1"
"s4208-118","21749","NA","2024","1"
"s4209-118","41300","NA","2024","1"
"s421-118","41502","NA","2023","1"
"s4210-118","15021","21133","2024","1"
"s4211-118","21719","41308 15408 40916 20713 21307 41301 20750 40704","2024","1"
"s4212-118","20351","21307","2024","1"
"s4213-118","41112","21749 21708 41304 20707 20750","2024","1"
"s4214-118","20735","40916 41700 21338 41707 40300 41505 41102 20750 14871","2024","1"
"s4215-118","15021","41101","2024","1"
"s4216-118","21307","21307","2024","1"
"s4217-118","21719","41308 40916 21325 21719 20713 40700 14435 40908 41706 20330 41301 20750 14871","2024","1"
"s4218-118","40916","NA","2024","1"
"s4219-118","20750","29147 41706","2024","1"
"s422-118","21708","20351 41900 21749 29345 41304 21338 40902 41505 41504","2023","1"
"s4220-118","14871","20930 20932 40908","2024","1"
"s4221-118","40305","21300","2024","1"
"s4222-118","21307","NA","2024","1"
"s4223-118","41308","29940 41101 29389 21719 21325 20735 20930 20713 41305 29373 40908 20707 21307 21743 40906 41706 29732 20330 40909 41301 40704 14871","2024","1"
"s4224-118","41308","49703","2024","1"
"s4225-118","21734","41900 41903","2024","1"
"s4226-118","41308","40910 21719 21749 20735 21307 20932 14435 40908 49308 21307 20923 14858 41706 21307 41301 20750 14871","2024","1"
"s4227-118","21307","21719","2024","1"
"s4228-118","21307","21719","2024","1"
"s4229-118","21743","40305","2024","1"
"s423-118","20330","20735","2023","1"
"s4230-118","40909","41504","2024","1"
"s4231-118","40908","29940 41101 41308 21325 15021 20735 20930 20707 29142 41112 41706 20330","2024","1"
"s4232-118","21986","NA","2024","1"
"s4233-118","41703","20351 21301 21350 21734","2024","1"
"s4234-118","40910","49703","2024","1"
"s4235-118","41901","20351 41101 41308 21719 40916 40305 41700 21301 41304 15021 29566 14226 20713 40700 21307 21307 20923 21743 41504 21307 20750 40704","2024","1"
"s4236-118","41308","20930 41505","2024","1"
"s4237-118","40707","41900 20146 21301 21350 21338 41502 41302 41107 21166 41110 20953 21734 21749 40902 41505 41102 21749 41903 29754","2024","1"
"s4238-118","21307","40703","2024","1"
"s4239-118","21307","NA","2024","1"
"s424-118","41903","NA","2023","1"
"s4240-118","21301","40707 20351 41900 21749 29345 41304 21338 41302 29566 41901 41707 20953 21734 40902 41902 41102 21173 41504 21307 21986 29534","2024","1"
"s4241-118","21743","21325 41502 41107 41305 41903 41500","2024","1"
"s4242-118","21307","20953 14871","2024","1"
"s4243-118","21719","29940 40910 20351 41101 41308 20101 21749 29389 39310 20146 15408 15015 40703 49703 40916 41700 21325 15021 41502 21749 41302 20735 29566 41702 20930 21719 21307 20713 41707 41305 15433 41703 41300 40700 20932 40915 14435 40908 29722 40300 20707 49308 21307 21307 20923 29142 21749 41902 21743 29147 41112 14858 40906 21300 41706 29732 41500 40702 29754 41504 20330 40909 21307 41301 20750 40704 29534 14871 21133","2024","1"
"s4244-118","21719","NA","2024","1"
"s4245-118","20953","21307 14871","2024","1"
"s4246-118","49308","29940 41308 21719 39310 20146 49703 41700 21325 20735 41702 21307 20713 40700 40300 29142 21743 40906 21300 41706 29732","2024","1"
"s4247-118","41110","41901 21734","2024","1"
"s4248-118","21719","NA","2024","1"
"s4249-118","41102","41502","2024","1"
"s425-118","29566","41504","2023","1"
"s4250-118","41102","21301","2024","1"
"s4251-118","49703","41300 40906 20750","2024","1"
"s4252-118","41304","40305","2024","1"
"s4253-118","41304","40305","2024","1"
"s4254-118","40702","NA","2024","1"
"s4255-118","21300","21307 40915 21355 41504","2024","1"
"s4256-118","41700","40305","2024","1"
"s4257-118","29754","20351 20919 21338 41504","2024","1"
"s4258-118","41504","41900 21749 20146 49703 40305 21301 21350 29345 41304 21338 41302 29566 41901 41107 41707 40915 21749 40902 21173 29754","2024","1"
"s4259-118","20713","NA","2024","1"
"s426-118","41703","NA","2023","1"
"s4260-118","14435","41101 29389 21719 40703 20735 21307 29147 41706 41301 20750","2024","1"
"s4261-118","20930","NA","2024","1"
"s4262-118","41903","40300 41102 41500","2024","1"
"s4263-118","21166","20146 40915 21300","2024","1"
"s4264-118","21300","20146 21166 40915","2024","1"
"s4265-118","21719","20713 41301","2024","1"
"s4266-118","41902","40915","2024","1"
"s4267-118","41903","40915 41102","2024","1"
"s4268-118","40702","NA","2024","1"
"s4269-118","41301","41901","2024","1"
"s427-118","21307","41900 21749 21708 41304 20953 41104 41903","2023","1"
"s4270-118","49308","41900 21719","2024","1"
"s4271-118","20932","NA","2024","1"
"s4272-118","21307","21719 40703 49703 41700 15021 20735 20713 41305 40700 14435 49308 21307 21307 29147 41706 29732 20330 41301","2024","1"
"s4273-118","40300","41706","2024","1"
"s4274-118","21734","20351","2024","1"
"s4275-118","15021","29940 41101 29389 21325 20713 29142 29147 20330 41301 40704","2024","1"
"s4276-118","40700","39310 20146 21166 41500","2024","1"
"s4277-118","41301","41101 41308 14435 40908 29147","2024","1"
"s4278-118","21734","41301","2024","1"
"s4279-118","41902","40910 40305 21307 21307 41305 20707 40902","2024","1"
"s428-118","21338","20351 21749 21708 20919 21301 21350 29345 41502 41302 29566 41107 41707 21166 20953 21734 21749 40902 21749 41903 29754 41504 29534","2023","1"
"s4280-118","41101","20101 21749 49703 40305 21350 21338 21749 20735 41305 15433 40700 20932 20707 29142 21749 21300 41504 41301","2024","1"
"s4281-118","20707","41706","2024","1"
"s4282-118","41505","41901","2024","1"
"s4283-118","40703","21325 20735 40700 40908 29147","2024","1"
"s4284-118","41102","20923 21743","2024","1"
"s4285-118","20923","21708 40703","2024","1"
"s4286-118","41301","29940 41101 41308 29389 21719 40703 21749 20930 40700 14435 40908 21307 41112 41706 20330 20750","2024","1"
"s4287-118","21301","21986","2024","1"
"s4288-118","21173","40916","2024","1"
"s4289-118","29147","40908 14871","2024","1"
"s429-118","20932","40703 21350 49300 20930 21355","2023","1"
"s4290-118","41104","NA","2024","1"
"s4291-118","41104","NA","2024","1"
"s4292-118","41110","20351 41900 21708 40305 21301 21350 29345 41304 41302 29566 41901 41107 41111 41703 21166 20953 21734 21355 40902 41102 21749 41903 21173 41500 29754 41504 21307 21986","2024","1"
"s4294-118","41702","21166 21307","2024","1"
"s4295-118","21986","NA","2024","1"
"s4296-118","21749","20351 21708 40305 21350 29345 21338 41502 41302 29566 14226 41707 21166 21734 29722 21749 40902 41505 41102 21749 29754 41504 29534","2024","1"
"s4297-118","21307","40707 20351 41900 21708 41304 21338 41707 21166 41110 21734 21749 40902 21749 41903 41500 41504 21986 21133","2024","1"
"s4298-118","29940","40703 49703","2024","1"
"s4299-118","41302","20351 21749 29389 20146 49703 40305 21325 21307 49308 21307 20750 14871","2024","1"
"s43-118","41903","41900 41901","2023","1"
"s430-118","40902","29373","2023","1"
"s4300-118","40703","29940 41101 29389 21719 15408 41700 15021 21749 20735 41702 14435 40908 21307 20923 21743 29147 29732 20330 41301","2024","1"
"s4301-118","29754","20930 20932 41505","2024","1"
"s4302-118","41504","20351 29345 41304 21338 41502 41901 21749 40902","2024","1"
"s4303-118","40700","21325","2024","1"
"s4304-118","41301","41101 41308 40703 21325 20930 21307 29147","2024","1"
"s4305-118","20923","21749 21307 41505","2024","1"
"s4306-118","21743","21708","2024","1"
"s4307-118","41102","21350 41500","2024","1"
"s4308-118","40700","41101 41308 20930 20713 14435 41112 41706 40909 20750 40704 14871","2024","1"
"s4309-118","41102","21307","2024","1"
"s431-118","40902","40707 20351 41900 21708 20146 20919 49703 40305 29345 21338 41502 41302 21307 41107 41707 41110 41902 41102 41903 21173 29754 21307 21986 29534","2023","1"
"s4310-118","40300","41500","2024","1"
"s4311-118","40902","40707 20919 40305 21301 29345 41304 21338 41502 41302 29566 21307 41107 41707 41110 20953 21355 21749 41902 41102 41903 29754 41504 21307 21133","2024","1"
"s4312-118","21749","41706","2024","1"
"s4313-118","21325","NA","2024","1"
"s4314-118","20932","NA","2024","1"
"s4315-118","20750","20351","2024","1"
"s4316-118","20330","29389 21749 20735","2024","1"
"s4317-118","20932","21350 29345 21338 21749 20735 41300 20953 21734 21307 40902 21743 41706 21986 20750 29534","2024","1"
"s4318-118","20923","NA","2024","1"
"s4319-118","20923","NA","2024","1"
"s432-118","20750","29147","2023","1"
"s4320-118","20923","NA","2024","1"
"s4321-118","41502","20351 29345 21338 20735 41707 41703 41110 40902 41102 41903","2024","1"
"s4322-118","29722","21749 20146 41707 41706 21307","2024","1"
"s4323-118","40906","21350 41107","2024","1"
"s4324-118","21743","41700","2024","1"
"s4325-118","49703","29940","2024","1"
"s4326-118","21133","21166","2024","1"
"s4327-118","14435","40703","2024","1"
"s4328-118","20919","NA","2024","1"
"s4329-118","20919","41703","2024","1"
"s433-118","41300","29534","2023","1"
"s4330-118","41504","21734 20923","2024","1"
"s4331-118","40906","29940 20930 20750","2024","1"
"s4332-118","41500","NA","2024","1"
"s4333-118","21986","41900 40916 41702","2024","1"
"s4334-118","41112","29940 40910 41101 29389 21719 15408 15015 40703 41700 21325 15021 21749 41702 20930 21307 20713 41305 41300 40700 20932 40908 21307 20923 21743 29147 40906 41706 29732 40702 20330 21307 41301 14871","2024","1"
"s4335-118","20923","NA","2024","1"
"s4336-118","41901","NA","2024","1"
"s4337-118","21301","40707 20351 21749 21708 21350 29345 41304 21338 41502 41302 29566 41901 41107 41707 41703 21166 20953 21734 21749 41102 41903 41500 29754 41504","2024","1"
"s4338-118","40704","20919","2024","1"
"s4339-118","20351","21307","2024","1"
"s434-118","40305","41302 14226 21307 40902 41102 40704","2023","1"
"s4340-118","40910","NA","2024","1"
"s4341-118","41502","NA","2024","1"
"s4342-118","20750","20735","2024","1"
"s4343-118","39310","41304 20932 40300 21307 21743 41112 41500","2024","1"
"s4344-118","21301","40707 20351 40305 21350 21338 41302 20953 21734 21355 21749 41102 41903","2024","1"
"s4345-118","21307","20932 21734 21307","2024","1"
"s4346-118","21307","21734","2024","1"
"s4347-118","41302","21734 29722 21749","2024","1"
"s4348-118","41901","NA","2024","1"
"s4349-118","21734","20932 40915 40704 29534","2024","1"
"s435-118","41102","20351 41900 21708 21307","2023","1"
"s4350-118","15015","20351 21173 41706 41504 40704","2024","1"
"s4351-118","49308","20932 41902 21307","2024","1"
"s4352-118","21307","21307 41504","2024","1"
"s4353-118","41703","NA","2024","1"
"s4354-118","41304","40305","2024","1"
"s4355-118","20919","41702","2024","1"
"s4356-118","20735","29389 41901","2024","1"
"s4357-118","29147","29389","2024","1"
"s4358-118","40703","41101 21749 20735 41301","2024","1"
"s4359-118","21307","21350","2024","1"
"s436-118","40902","40916","2023","1"
"s4360-118","40910","40305 21307","2024","1"
"s4361-118","20707","NA","2024","1"
"s4362-118","21307","21338","2024","1"
"s4363-118","20713","29940 41101 41308 29389 21719 39310 15408 15015 40703 40916 21325 15021 21749 20735 20930 41305 40700 20932 14435 40908 20707 49308 21307 20923 29142 21743 29147 41112 14858 41706 29732 20330 41301 20750 40704 14871","2024","1"
