"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"s2263-111","49300","NA","2009-10-29","2009","1"
"s2264-111","49300","NA","2009-10-29","2009","1"
"s2265-111","49300","NA","2009-10-29","2009","1"
"s2266-111","49300","NA","2009-10-29","2009","1"
"s2267-111","49300","NA","2009-10-29","2009","1"
"s2268-111","49300","NA","2009-10-29","2009","1"
"s2269-111","49300","NA","2009-10-29","2009","1"
"s227-111","15408","40105 20735 14440 14858","2009-01-13","2009","1"
"s2270-111","49300","NA","2009-10-29","2009","1"
"s2271-111","49300","NA","2009-10-29","2009","1"
"s2272-111","49300","NA","2009-10-29","2009","1"
"s2273-111","49300","NA","2009-10-29","2009","1"
"s2274-111","49300","NA","2009-10-29","2009","1"
"s2275-111","49300","NA","2009-10-29","2009","1"
"s2276-111","29389","49903","2009-10-29","2009","1"
"s2277-111","29389","49903","2009-10-29","2009","1"
"s2278-111","29389","49903","2009-10-29","2009","1"
"s2279-111","29389","49903","2009-10-29","2009","1"
"s228-111","14912","14400","2009-01-13","2009","1"
"s2280-111","29389","49903","2009-10-29","2009","1"
"s2281-111","29389","49903","2009-10-29","2009","1"
"s2282-111","29389","49903","2009-10-29","2009","1"
"s2283-111","29389","49903","2009-10-29","2009","1"
"s2284-111","29389","49903","2009-10-29","2009","1"
"s2285-111","29389","49903","2009-10-29","2009","1"
"s2286-111","29389","49903","2009-10-29","2009","1"
"s2287-111","29389","49903","2009-10-29","2009","1"
"s2288-111","29389","49903","2009-10-29","2009","1"
"s2289-111","29389","49903","2009-10-29","2009","1"
"s229-111","15011","40900 40903 39310 15408 49703 14213 40904 20735 15425 40901 49702 14914 14440 40906 14661 29732 40704","2009-01-13","2009","1"
"s2290-111","29389","49903","2009-10-29","2009","1"
"s2291-111","29389","49903","2009-10-29","2009","1"
"s2292-111","29389","49903","2009-10-29","2009","1"
"s2293-111","29389","49903","2009-10-29","2009","1"
"s2294-111","29389","49903","2009-10-29","2009","1"
"s2295-111","29389","49903","2009-10-29","2009","1"
"s2296-111","29389","49903","2009-10-29","2009","1"
"s2297-111","29389","49903","2009-10-29","2009","1"
"s2298-111","29389","49903","2009-10-29","2009","1"
"s2299-111","29389","49903","2009-10-29","2009","1"
"s23-111","39310","40304 40705 29537 49308 14651 15054","2009-01-07","2009","1"
"s230-111","15011","NA","2009-01-13","2009","1"
"s2300-111","29389","49903","2009-10-29","2009","1"
"s2301-111","29389","49903","2009-10-29","2009","1"
"s2302-111","29389","49903","2009-10-29","2009","1"
"s2303-111","29389","49903","2009-10-29","2009","1"
"s2304-111","29389","49903","2009-10-29","2009","1"
"s2305-111","29389","49903","2009-10-29","2009","1"
"s2306-111","29389","49903","2009-10-29","2009","1"
"s2307-111","29389","49903","2009-10-29","2009","1"
"s2308-111","29389","49903","2009-10-29","2009","1"
"s2309-111","29389","49903","2009-10-29","2009","1"
"s2310-111","29389","49903","2009-10-29","2009","1"
"s2311-111","29389","49903","2009-10-29","2009","1"
"s2312-111","29389","49903","2009-10-29","2009","1"
"s2313-111","29389","49903","2009-10-29","2009","1"
"s2314-111","29389","49903","2009-10-29","2009","1"
"s2315-111","29389","49903","2009-10-29","2009","1"
"s2316-111","29389","49903","2009-10-29","2009","1"
"s2317-111","29389","49903","2009-10-29","2009","1"
"s2318-111","29389","49903","2009-10-29","2009","1"
"s2319-111","40103","NA","2009-10-29","2009","1"
"s232-111","40304","NA","2009-01-14","2009","1"
"s2320-111","40103","NA","2009-10-29","2009","1"
"s2321-111","14920","29566 40912","2009-10-29","2009","1"
"s2322-111","14920","29566 40912","2009-10-29","2009","1"
"s2323-111","14920","29566 40912","2009-10-29","2009","1"
"s2324-111","14920","29566 40912","2009-10-29","2009","1"
"s2325-111","14920","29566 40912","2009-10-29","2009","1"
"s2326-111","14920","40912","2009-10-29","2009","1"
"s2327-111","14920","40912","2009-10-29","2009","1"
"s2328-111","14920","40912","2009-10-29","2009","1"
"s2329-111","14920","40912","2009-10-29","2009","1"
"s233-111","40304","NA","2009-01-14","2009","1"
"s2330-111","14920","40912","2009-10-29","2009","1"
"s2331-111","14920","40912","2009-10-29","2009","1"
"s2332-111","14920","40912","2009-10-29","2009","1"
"s2333-111","14920","15406 29537 40912","2009-10-29","2009","1"
"s2334-111","14920","15406 29537 40912","2009-10-29","2009","1"
"s2335-111","14920","15406 29537 40912","2009-10-29","2009","1"
"s2337-111","49300","NA","2009-10-29","2009","1"
"s2338-111","29918","NA","2009-10-29","2009","1"
"s2339-111","29918","NA","2009-10-29","2009","1"
"s2340-111","29918","NA","2009-10-29","2009","1"
"s2341-111","29918","NA","2009-10-29","2009","1"
"s2342-111","29918","NA","2009-10-29","2009","1"
"s2343-111","29918","NA","2009-10-29","2009","1"
"s2344-111","29918","NA","2009-10-29","2009","1"
"s2345-111","29918","NA","2009-10-29","2009","1"
"s2346-111","29918","NA","2009-10-29","2009","1"
"s2347-111","29918","NA","2009-10-29","2009","1"
"s2348-111","49903","29389","2009-10-29","2009","1"
"s2349-111","49903","29389","2009-10-29","2009","1"
"s235-111","14858","20735 29906","2009-01-14","2009","1"
"s2350-111","49903","29389","2009-10-29","2009","1"
"s2351-111","49903","29389","2009-10-29","2009","1"
"s2352-111","49903","29389","2009-10-29","2009","1"
"s2353-111","49903","29389","2009-10-29","2009","1"
"s2354-111","49903","29389","2009-10-29","2009","1"
"s2355-111","49903","29389","2009-10-29","2009","1"
"s2356-111","49903","29389","2009-10-29","2009","1"
"s2357-111","49903","29389","2009-10-29","2009","1"
"s2358-111","49903","29389","2009-10-29","2009","1"
"s2359-111","49903","29389","2009-10-29","2009","1"
"s236-111","29909","NA","2009-01-14","2009","1"
"s2360-111","49903","29389","2009-10-29","2009","1"
"s2361-111","49903","29389","2009-10-29","2009","1"
"s2362-111","49903","29389","2009-10-29","2009","1"
"s2363-111","49903","29389","2009-10-29","2009","1"
"s2364-111","49903","29389","2009-10-29","2009","1"
"s2365-111","49903","29389","2009-10-29","2009","1"
"s2366-111","49903","29389","2009-10-29","2009","1"
"s2367-111","49903","29389","2009-10-29","2009","1"
"s2368-111","49903","29389","2009-10-29","2009","1"
"s2369-111","49903","29389","2009-10-29","2009","1"
"s237-111","14709","29389 40703 14858 29732 49903","2009-01-14","2009","1"
"s2370-111","49903","29389","2009-10-29","2009","1"
"s2371-111","49903","NA","2009-10-29","2009","1"
"s2372-111","49903","NA","2009-10-29","2009","1"
"s2373-111","49903","NA","2009-10-29","2009","1"
"s2374-111","49903","NA","2009-10-29","2009","1"
"s2375-111","49903","NA","2009-10-29","2009","1"
"s2376-111","49903","NA","2009-10-29","2009","1"
"s2377-111","49903","NA","2009-10-29","2009","1"
"s2378-111","49903","NA","2009-10-29","2009","1"
"s2379-111","49903","NA","2009-10-29","2009","1"
"s238-111","14871","40900 49703 40700 29754 29534","2009-01-14","2009","1"
"s2380-111","49903","NA","2009-10-29","2009","1"
"s2381-111","49903","NA","2009-10-29","2009","1"
"s2382-111","49903","29389","2009-10-29","2009","1"
"s2383-111","49903","29389","2009-10-29","2009","1"
"s2384-111","40907","NA","2009-10-29","2009","1"
"s2385-111","40907","NA","2009-10-29","2009","1"
"s2386-111","40907","NA","2009-10-29","2009","1"
"s2387-111","40907","NA","2009-10-29","2009","1"
"s2388-111","40907","NA","2009-10-29","2009","1"
"s2389-111","40907","NA","2009-10-29","2009","1"
"s239-111","40906","14826","2009-01-14","2009","1"
"s2390-111","40907","NA","2009-10-29","2009","1"
"s2391-111","40907","NA","2009-10-29","2009","1"
"s2392-111","40907","NA","2009-10-29","2009","1"
"s2393-111","40907","NA","2009-10-29","2009","1"
"s2394-111","40907","NA","2009-10-29","2009","1"
"s2395-111","40907","NA","2009-10-29","2009","1"
"s2396-111","40907","NA","2009-10-29","2009","1"
"s2397-111","40907","NA","2009-10-29","2009","1"
"s2398-111","40907","NA","2009-10-29","2009","1"
"s2399-111","40907","NA","2009-10-29","2009","1"
"s24-111","14920","14922","2009-01-07","2009","1"
"s240-111","49308","15501 40105 40904 29147","2009-01-14","2009","1"
"s2400-111","40907","NA","2009-10-29","2009","1"
"s2401-111","40907","NA","2009-10-29","2009","1"
"s2402-111","40907","NA","2009-10-29","2009","1"
"s2403-111","40907","NA","2009-10-29","2009","1"
"s2404-111","40907","NA","2009-10-29","2009","1"
"s2405-111","40907","NA","2009-10-29","2009","1"
"s2406-111","40907","NA","2009-10-29","2009","1"
"s2407-111","40907","NA","2009-10-29","2009","1"
"s2408-111","40907","NA","2009-10-29","2009","1"
"s2409-111","40907","NA","2009-10-29","2009","1"
"s241-111","29373","NA","2009-01-14","2009","1"
"s2410-111","40907","NA","2009-10-29","2009","1"
"s2411-111","40907","NA","2009-10-29","2009","1"
"s2412-111","40907","NA","2009-10-29","2009","1"
"s2413-111","40907","NA","2009-10-29","2009","1"
"s2414-111","40907","NA","2009-10-29","2009","1"
"s2415-111","40907","NA","2009-10-29","2009","1"
"s2416-111","40907","NA","2009-10-29","2009","1"
"s2417-111","40907","NA","2009-10-29","2009","1"
"s2418-111","40907","NA","2009-10-29","2009","1"
"s2419-111","40907","NA","2009-10-29","2009","1"
"s242-111","49300","29537","2009-01-14","2009","1"
"s2420-111","40907","NA","2009-10-29","2009","1"
"s2421-111","40907","NA","2009-10-29","2009","1"
"s2422-111","29523","NA","2009-10-29","2009","1"
"s2423-111","29523","NA","2009-10-29","2009","1"
"s2424-111","29523","NA","2009-10-29","2009","1"
"s2425-111","29523","NA","2009-10-29","2009","1"
"s2426-111","29523","NA","2009-10-29","2009","1"
"s2427-111","29523","NA","2009-10-29","2009","1"
"s2428-111","29523","NA","2009-10-29","2009","1"
"s2429-111","29523","NA","2009-10-29","2009","1"
"s243-111","15408","40304 15011 29548 39310 49703 14213 15021 29537 49309 14226 40905 14307 29147 14858 14661 14871","2009-01-14","2009","1"
"s2430-111","29523","NA","2009-10-29","2009","1"
"s2431-111","29523","NA","2009-10-29","2009","1"
"s2432-111","29523","NA","2009-10-29","2009","1"
"s2433-111","29523","NA","2009-10-29","2009","1"
"s2434-111","29523","NA","2009-10-29","2009","1"
"s2435-111","29523","NA","2009-10-29","2009","1"
"s2436-111","29523","NA","2009-10-29","2009","1"
"s2437-111","29523","NA","2009-10-29","2009","1"
"s2438-111","29523","NA","2009-10-29","2009","1"
"s2439-111","29523","NA","2009-10-29","2009","1"
"s244-111","15501","49901 14912 29389 40703 40105 40904 14230 29305 49308 14852 14922 14661","2009-01-14","2009","1"
"s2440-111","29523","NA","2009-10-29","2009","1"
"s2441-111","29523","NA","2009-10-29","2009","1"
"s2442-111","29523","NA","2009-10-29","2009","1"
"s2443-111","29523","NA","2009-10-29","2009","1"
"s2444-111","29523","NA","2009-10-29","2009","1"
"s2445-111","29523","NA","2009-10-29","2009","1"
"s2446-111","14920","15406 29537 40912","2009-10-29","2009","1"
"s2447-111","40305","NA","2009-10-29","2009","1"
"s2448-111","40305","NA","2009-10-29","2009","1"
"s2449-111","40305","NA","2009-10-29","2009","1"
"s245-111","15703","14912 40703 20735 14914 29305 40704 14871","2009-01-14","2009","1"
"s2450-111","40305","NA","2009-10-29","2009","1"
"s2451-111","40305","NA","2009-10-29","2009","1"
"s2452-111","40305","NA","2009-10-29","2009","1"
"s2453-111","40305","NA","2009-10-29","2009","1"
"s2454-111","40305","NA","2009-10-29","2009","1"
"s2455-111","40305","NA","2009-10-29","2009","1"
"s2456-111","40305","NA","2009-10-29","2009","1"
"s2457-111","40305","NA","2009-10-29","2009","1"
"s2458-111","40305","NA","2009-10-29","2009","1"
"s2459-111","40305","NA","2009-10-29","2009","1"
"s246-111","15021","NA","2009-01-14","2009","1"
"s2460-111","40305","NA","2009-10-29","2009","1"
"s2461-111","40305","NA","2009-10-29","2009","1"
"s2462-111","40305","NA","2009-10-29","2009","1"
"s2463-111","40305","NA","2009-10-29","2009","1"
"s2464-111","40305","NA","2009-10-29","2009","1"
"s2465-111","40305","NA","2009-10-29","2009","1"
"s2466-111","40305","NA","2009-10-29","2009","1"
"s2467-111","40305","NA","2009-10-29","2009","1"
"s2468-111","40305","NA","2009-10-29","2009","1"
"s2469-111","29918","NA","2009-10-29","2009","1"
"s247-111","49300","49703 14440 14858","2009-01-14","2009","1"
"s2470-111","29918","NA","2009-10-29","2009","1"
"s2471-111","29566","NA","2009-10-29","2009","1"
"s2472-111","29566","NA","2009-10-29","2009","1"
"s2473-111","29566","NA","2009-10-29","2009","1"
"s2474-111","29566","NA","2009-10-29","2009","1"
"s2475-111","29566","NA","2009-10-29","2009","1"
"s2476-111","29566","NA","2009-10-29","2009","1"
"s2477-111","29566","NA","2009-10-29","2009","1"
"s2478-111","29566","NA","2009-10-29","2009","1"
"s2479-111","29566","NA","2009-10-29","2009","1"
"s248-111","15501","NA","2009-01-14","2009","1"
"s2480-111","29566","NA","2009-10-29","2009","1"
"s2481-111","29566","NA","2009-10-29","2009","1"
"s2482-111","29566","NA","2009-10-29","2009","1"
"s2483-111","29566","NA","2009-10-29","2009","1"
"s2484-111","29566","NA","2009-10-29","2009","1"
"s2485-111","29566","NA","2009-10-29","2009","1"
"s2486-111","29566","NA","2009-10-29","2009","1"
"s2487-111","29566","NA","2009-10-29","2009","1"
"s2488-111","29566","NA","2009-10-29","2009","1"
"s2489-111","29566","NA","2009-10-29","2009","1"
"s249-111","29732","40700 14709 29373 49308 14858","2009-01-14","2009","1"
"s2490-111","29566","NA","2009-10-29","2009","1"
"s2491-111","29566","NA","2009-10-29","2009","1"
"s2492-111","29566","NA","2009-10-29","2009","1"
"s2493-111","29566","NA","2009-10-29","2009","1"
"s2494-111","29566","NA","2009-10-29","2009","1"
"s2495-111","29566","NA","2009-10-29","2009","1"
"s2496-111","29566","NA","2009-10-29","2009","1"
"s2497-111","29566","NA","2009-10-29","2009","1"
"s2498-111","29566","NA","2009-10-29","2009","1"
"s2499-111","29566","NA","2009-10-29","2009","1"
"s25-111","29147","NA","2009-01-07","2009","1"
"s2500-111","29566","NA","2009-10-29","2009","1"
"s2501-111","29566","NA","2009-10-29","2009","1"
"s2502-111","29566","NA","2009-10-29","2009","1"
"s2503-111","29566","NA","2009-10-29","2009","1"
"s2504-111","29566","NA","2009-10-29","2009","1"
"s2505-111","29566","NA","2009-10-29","2009","1"
"s2506-111","29566","NA","2009-10-29","2009","1"
"s2507-111","29566","NA","2009-10-29","2009","1"
"s2508-111","29566","NA","2009-10-29","2009","1"
"s2509-111","29566","NA","2009-10-29","2009","1"
"s2510-111","29566","NA","2009-10-29","2009","1"
"s2511-111","29566","NA","2009-10-29","2009","1"
"s2512-111","29566","NA","2009-10-29","2009","1"
"s2513-111","29566","NA","2009-10-29","2009","1"
"s2514-111","29566","NA","2009-10-29","2009","1"
"s2515-111","29566","NA","2009-10-29","2009","1"
"s2516-111","29566","NA","2009-10-29","2009","1"
"s2517-111","29566","NA","2009-10-29","2009","1"
"s2518-111","29566","NA","2009-10-29","2009","1"
"s2519-111","29566","NA","2009-10-29","2009","1"
"s252-111","14400","40900 29548 40903 1366 15021 49306 15424 29373 49308 29732 29918","2009-01-15","2009","1"
"s2520-111","29566","NA","2009-10-29","2009","1"
"s2521-111","14920","40912","2009-10-30","2009","1"
"s2522-111","40907","NA","2009-10-30","2009","1"
"s2523-111","40705","40304","2009-10-30","2009","1"
"s2524-111","39310","NA","2009-10-30","2009","1"
"s2525-111","39310","NA","2009-10-30","2009","1"
"s2526-111","39310","NA","2009-10-30","2009","1"
"s2527-111","39310","NA","2009-10-30","2009","1"
"s2528-111","39310","NA","2009-10-30","2009","1"
"s2529-111","39310","NA","2009-10-30","2009","1"
"s253-111","29909","29512 40705 40501 14910 29918","2009-01-15","2009","1"
"s2530-111","39310","NA","2009-10-30","2009","1"
"s2531-111","39310","NA","2009-10-30","2009","1"
"s2532-111","14910","40304 29548 40703 40907","2009-10-30","2009","1"
"s2533-111","29548","NA","2009-10-30","2009","1"
"s2534-111","29548","NA","2009-10-30","2009","1"
"s2535-111","29548","NA","2009-10-30","2009","1"
"s2536-111","29548","NA","2009-10-30","2009","1"
"s2537-111","29548","NA","2009-10-30","2009","1"
"s2538-111","29548","NA","2009-10-30","2009","1"
"s2539-111","29548","NA","2009-10-30","2009","1"
"s2540-111","29548","NA","2009-10-30","2009","1"
"s2541-111","29548","NA","2009-10-30","2009","1"
"s2542-111","39310","NA","2009-10-30","2009","1"
"s2543-111","39310","NA","2009-10-30","2009","1"
"s2544-111","39310","NA","2009-10-30","2009","1"
"s2545-111","39310","NA","2009-10-30","2009","1"
"s2546-111","40903","NA","2009-10-30","2009","1"
"s2547-111","40903","NA","2009-10-30","2009","1"
"s2548-111","40903","NA","2009-10-30","2009","1"
"s2549-111","40903","NA","2009-10-30","2009","1"
"s255-111","40704","15021 14709 40908 29147","2009-01-15","2009","1"
"s2550-111","40903","NA","2009-10-30","2009","1"
"s2551-111","40903","NA","2009-10-30","2009","1"
"s2552-111","40903","NA","2009-10-30","2009","1"
"s2553-111","40903","NA","2009-10-30","2009","1"
"s2554-111","40903","NA","2009-10-30","2009","1"
"s2555-111","40903","NA","2009-10-30","2009","1"
"s2556-111","40903","NA","2009-10-30","2009","1"
"s2557-111","40903","NA","2009-10-30","2009","1"
"s2558-111","40903","NA","2009-10-30","2009","1"
"s2559-111","40903","NA","2009-10-30","2009","1"
"s256-111","49300","40304 49901 14912 15011 39310 15021 29537 14226 15424 15425 14920 15429 40701 14921 49308 40103 14651 40301 15054 14858","2009-01-15","2009","1"
"s2560-111","40903","NA","2009-10-30","2009","1"
"s2561-111","40903","NA","2009-10-30","2009","1"
"s2562-111","40903","NA","2009-10-30","2009","1"
"s2563-111","40903","NA","2009-10-30","2009","1"
"s2564-111","40903","NA","2009-10-30","2009","1"
"s2565-111","40903","NA","2009-10-30","2009","1"
"s2566-111","40304","NA","2009-10-30","2009","1"
"s2567-111","15406","NA","2009-10-30","2009","1"
"s2568-111","15501","NA","2009-10-30","2009","1"
"s2569-111","15501","NA","2009-10-30","2009","1"
"s257-111","40704","15021 40904 29147","2009-01-15","2009","1"
"s2570-111","15501","NA","2009-10-30","2009","1"
"s2571-111","15501","NA","2009-10-30","2009","1"
"s2572-111","15501","NA","2009-10-30","2009","1"
"s2573-111","15501","NA","2009-10-30","2009","1"
"s2574-111","15501","NA","2009-10-30","2009","1"
"s2575-111","15501","NA","2009-10-30","2009","1"
"s2576-111","15501","NA","2009-10-30","2009","1"
"s2577-111","15501","NA","2009-10-30","2009","1"
"s2578-111","40305","NA","2009-10-30","2009","1"
"s2579-111","40305","NA","2009-10-30","2009","1"
"s258-111","49300","49901 14226","2009-01-15","2009","1"
