"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr2815-112","21111","20728 29301 21180 29588 21180 29323 29774 20757 20955 15092 20906 20952 29710 20959 21127 20518 20304 29762 20124 20529 21107 20305 21195 14828 21157 29763 29923 20103 21129 29573 29375 21128 20333 20704 29778 20508 29504 20926 20932 14647 20530 29729 21188 20535 21168 15616 21115 20904 13035 29764 20752 21121 20715 29742 20343 21130 14053 15072 15446 21119 21118 14869 13047","2011-08-09","2011","2"
"hr2816-112","20941","NA","2011-08-12","2011","2"
"hr2817-112","20941","NA","2011-08-12","2011","2"
"hr2818-112","20941","NA","2011-08-12","2011","2"
"hr2819-112","20915","NA","2011-08-12","2011","2"
"hr282-112","15413","29508 20351 21193 29323 21187 29546 29338 20903 20332 29905 29549 21147 15621 29321 20737","2011-01-12","2011","2"
"hr2820-112","20328","21145 20508","2011-08-12","2011","2"
"hr2821-112","21148","20300 20925 20110 21147 21137","2011-08-16","2011","2"
"hr2822-112","20329","21180 29380 15616 21115 14066","2011-08-16","2011","2"
"hr2823-112","10713","20955 20748 20763 20305 29337 20145 29778 15613 15619 13035 20752 21137 15444 29383","2011-08-19","2011","2"
"hr2824-112","20536","29741","2011-08-19","2011","2"
"hr2825-112","15634","20316 21121 20504 21118","2011-08-19","2011","2"
"hr2826-112","20719","29721 20752","2011-08-26","2011","2"
"hr2827-112","21127","21196 29912 20523 20344 21159 29736 21156 21103 29762 21154 21124 21157 21155 20713 29923 21142 21129 20915 20929 20755 29393 20140 20332 29905 20537 20353 21177 20957 21148 21104 21190 20102 21105 29707 21163 21126 20138 21108 21135","2011-08-26","2011","2"
"hr2828-112","14256","29777 20958 29763 29923 14448","2011-08-26","2011","2"
"hr2829-112","15634","21120 20940 20728 29356 15085 20758 21180 20351 20753 20709 21158 20355 15014 29323 29124 21183 29550 20949 15092 20906 20531 21146 21106 20139 20526 20316 21127 21174 21159 21184 21181 20524 20100 20918 21182 20143 20521 20304 15413 21112 20336 20345 20527 39308 21103 20124 21107 21154 14828 21149 21155 21134 21142 21129 20963 21186 20915 21162 29143 20116 21167 29375 20325 29338 21128 20333 21125 20704 20929 21138 21166 29522 20755 21150 20926 20953 14647 20503 29349 20532 21170 20530 20903 20332 20522 21188 20535 21168 20331 29905 20110 20346 29549 21115 21147 20948 21148 20117 20528 21136 20909 20505 21164 21190 21185 21121 20947 20301 15621 20910 20715 21117 29321 21153 29939 20759 20540 21105 21123 29718 29910 20729 14863 15445 21114 20946 29572 20130 21111 20342 21197 20725 29932 21126 21119 20506 20138 14869 21108 21122 14066","2011-08-30","2011","2"
"hr283-112","20529","29942 10713 29325 20305 29337 29748 29778 15431 20537 29911 14053 21118","2011-01-12","2011","2"
"hr2830-112","14863","29701 15005 29339 21158 29774 29919 20356 29561 20727 29325 14824 20941 20958 21129 29937 21162 20712 29553 15431 29379 15613 29729 29746 29149 15616 21115 29123 20117 20528 13035 20752 21121 20715 29317 29346 29911 20104 20540 14657 29707 15444 29921 29378 20750","2011-08-30","2011","2"
"hr2831-112","21121","15634","2011-08-30","2011","2"
"hr2832-112","29124","29760 15033 15613","2011-09-02","2011","2"
"hr2833-112","21104","21120 20940 21132 20355 15014 29323 20539 21183 20531 20316 21174 21159 21184 20100 21178 20918 21182 20143 20304 20319 21103 21175 21107 21154 21152 20925 21139 21134 20963 21186 20915 21138 21166 20903 20522 21176 29549 21147 14290 20924 20337 20117 20528 21136 20505 21192 20947 21131 20910 20715 21105 21123 21173 14657 20729 21114 15627 29921 20506 21135","2011-09-02","2011","2"
"hr2834-112","21141","21120 21196 20940 21171 20523 20753 20709 21158 29323 21183 20906 20344 21146 21174 21159 20100 21165 21103 21157 21139 21151 21134 21142 21129 20963 20915 21167 29338 20333 29522 20755 29349 20532 20903 20332 29746 20331 20110 21115 21148 21136 20909 20125 20947 21131 20102 21130 21105 21123 14657 20134 29910 21163 29572 20725 20506 20756 14066","2011-09-02","2011","2"
"hr2835-112","29908","21110 29922 29339 29588 29721 29774 29919 20539 20955 21172 21145 20147 20517 39301 20748 20706 29587 29109 29561 20727 29312 29325 29943 39304 20305 29348 29337 29573 20712 15029 20136 29778 20932 29379 20538 29744 15613 29729 29776 14256 20707 29377 15616 15616 29741 29764 20752 21137 29742 20329 29346 29911 20542 14053 20740 20310 20934 15072 20754 20330 29378 20750 21118 29309 20723","2011-09-02","2011","2"
"hr2836-112","29908","29721 20147 39301 29561 29312 29943 29337 29573 15029 20720 29729 14256 15616 29741 29742 20740 15072 20330","2011-09-02","2011","2"
"hr2837-112","29908","29721 20147 29561 29312 29943 29337 29573 15029 29729 14256 15616 29741 29742 20740 15072","2011-09-02","2011","2"
"hr2838-112","29539","29331","2011-09-02","2011","2"
"hr2839-112","29539","29331","2011-09-02","2011","2"
"hr284-112","20529","29339 29328 20539 20955 20733 20147 20517 20748 29717 14413 14824 20941 20305 21195 29337 29763 20103 29585 29778 15431 20932 20702 20537 29317 29346 29911 29134 14053 15072 29106 21118 29309 29931","2011-01-12","2011","2"
"hr2840-112","29539","15019 21146 21165 21187 21138 29553 29331","2011-09-02","2011","2"
"hr2841-112","21108","NA","2011-09-02","2011","2"
"hr2842-112","21111","20906 20501 21103 20903 20729","2011-09-06","2011","2"
"hr2843-112","29943","NA","2011-09-06","2011","2"
"hr2844-112","29331","29379","2011-09-07","2011","2"
"hr2845-112","20134","29331","2011-09-07","2011","2"
"hr2846-112","21185","21150 20331","2011-09-07","2011","2"
"hr2847-112","15445","20356 29549 20947","2011-09-07","2011","2"
"hr2848-112","20528","15014 20139 15455 21149 29546 20532 21147 20924 29752 21136 15445 21135","2011-09-07","2011","2"
"hr2849-112","20752","29328 10713 20305 29573 14053 29368 21118","2011-09-07","2011","2"
"hr285-112","20529","NA","2011-01-12","2011","2"
"hr2850-112","20752","29573","2011-09-07","2011","2"
"hr2851-112","20507","NA","2011-09-07","2011","2"
"hr2852-112","20357","20351 20539 20949 20906 20304 20527 21103 15420 20963 20953 20337 20528 20505 21104 14066","2011-09-07","2011","2"
"hr2853-112","29774","29721 20757 20955 10713 15603 29325 20958 20529 20305 21195 29380 29585 29546 29778 15616 20752 20724 15444 29768 20762 15072 29309 21133","2011-09-07","2011","2"
"hr2854-112","21179","21120 29301 20758 21180 20351 20514 29760 21193 20753 21183 20949 21106 21174 15455 21181 20524 21178 21182 20521 20304 21156 21175 21152 14828 21151 20352 21134 21142 20107 20915 20738 29338 21125 21166 21150 29393 20953 20503 20522 20535 21176 21177 21115 20337 20505 21101 21190 20947 20120 21131 21117 20759 21123 15445 21114 21163 21100 21111 21116 21119 20506","2011-09-07","2011","2"
"hr2855-112","20727","20733 20941 20305 29337 29778 20537 29134","2011-09-07","2011","2"
"hr2856-112","21156","20706 21157 21155 29380 29123 20957 21101 20934","2011-09-07","2011","2"
"hr2857-112","20305","20733 10713 20763 20727 29325 29585 20712 29748 29778 15431 29106 29309","2011-09-07","2011","2"
"hr2858-112","29769","15420","2011-09-07","2011","2"
"hr2859-112","29778","20719 10713 20763 20727 29325 20305 20103 29585 29546 29748 15431 15613 20920 29134 14053 15072 29106 29309","2011-09-07","2011","2"
"hr286-112","20529","29573 20948 15445","2011-01-12","2011","2"
"hr2860-112","20720","10713 20920 20954 21164","2011-09-07","2011","2"
"hr2861-112","14435","29778 15612 29379 15616 13035 29911","2011-09-07","2011","2"
"hr2862-112","29776","NA","2011-09-07","2011","2"
"hr2863-112","20536","29741","2011-09-07","2011","2"
"hr2864-112","20134","29701 20743 20940 21171 29356 21110 21141 21160 29922 29912 20758 20338 21180 20351 20300 21180 20523 29721 29760 29777 21193 20753 29328 29323 20146 20539 15092 20906 20748 20344 20531 20706 21146 20111 20960 20139 20108 21109 20526 20316 14413 21127 29561 21189 21174 21159 29312 21184 29559 29325 20524 21178 20918 20143 20518 20941 21112 20345 21165 21156 20527 21175 29762 20124 21107 21154 21152 20916 21157 21139 21149 29337 21155 21151 15420 21187 20713 29396 29923 21142 21129 21186 29573 20915 21162 29143 29546 21140 21167 29375 29338 21128 20938 29908 20755 20508 20720 29504 21150 15612 20926 20953 29349 21170 20538 20703 20530 20122 20332 15613 29729 21188 20535 21168 29331 20331 20110 20537 20346 29377 15616 21115 20307 21147 29123 21148 29741 20924 21115 29752 20135 20904 21136 15438 20505 21104 20954 13035 21101 20125 21164 20752 21192 20947 14854 20120 21131 20910 20715 21117 29742 21153 29346 29939 20343 20329 20759 20104 20540 20914 20525 20321 21173 29134 20737 29910 20542 20729 20762 21100 20131 29921 20946 29901 20934 20754 29932 21126 20726 14280 21119 20506 20138 14869 21108 20723 21133","2011-09-07","2011","2"
"hr2865-112","21154","20338 15014 21174 21159 20143 20915 29375 21150 29776 29905 13035 20752 21117 14863 14869 21135","2011-09-08","2011","2"
"hr2866-112","29349","20743 20338 20753 20355 29774 29919 20516 21113 20757 20326 21172 20733 15092 20906 10713 15453 20960 29925 29717 20316 2605 20717 20763 20124 39304 21154 21195 21157 20519 20713 29923 20103 21129 20129 29573 29585 20712 20116 15029 14430 29375 20929 29553 20508 29539 20119 29379 29744 20332 20702 20328 29149 15454 29741 20135 15438 20954 14448 20752 15634 21153 29346 20343 21130 20914 29759 21102 29718 15444 14863 20740 29730 20934 15072 20342 20330 20750","2011-09-08","2011","2"
"hr2867-112","14869","15005 29585 20704 15634 14863","2011-09-08","2011","2"
"hr2868-112","21127","NA","2011-09-08","2011","2"
"hr2869-112","20941","NA","2011-09-08","2011","2"
"hr287-112","20529","29922 29588 21180 29774 20516 20955 20517 20748 10713 20706 20959 29325 39304 20305 29348 21195 29337 29923 20103 15029 14430 29778 15431 20508 20932 29744 20122 15613 29729 20328 20537 29903 15619 20920 13035 20752 29346 29911 20104 29134 14053 20740 15072 20330 29106 29309","2011-01-12","2011","2"
"hr2870-112","14657","20940 21175 20333 20929 14647 20528 21163 20504","2011-09-08","2011","2"
"hr2871-112","20762","NA","2011-09-08","2011","2"
"hr2872-112","29378","NA","2011-09-08","2011","2"
"hr2873-112","29378","NA","2011-09-08","2011","2"
"hr2874-112","21129","90327 20940 21180 20351 20523 20514 15014 21183 20919 20906 20531 21174 15455 21159 21178 20918 21182 20143 20518 20304 20336 21165 20319 21175 20916 21139 21149 21134 21162 29143 20116 29546 20325 29338 20704 21138 21166 20508 21150 20926 29349 20532 20530 20332 21188 20535 20110 21176 20353 21147 21148 20337 20117 21136 21190 20947 20759 20540 21123 21173 29718 21114 21163 20130 21197 20506 20138 20756 21133","2011-09-08","2011","2"
"hr2875-112","29571","20338 21180 10713 20706 20533 15410 20717 29325 29943 20529 39304 20305 21154 29763 29573 39305 20938 29778 20932 29729 14448 13035 29764 20752 29346 14053 20740 15072","2011-09-09","2011","2"
"hr2876-112","21136","20351 20356 20925 20333 21188","2011-09-09","2011","2"
"hr2877-112","21103","20100 20304 21104 21105","2011-09-09","2011","2"
"hr2878-112","20748","20107 20904","2011-09-09","2011","2"
"hr2879-112","20329","NA","2011-09-09","2011","2"
"hr288-112","20713","20757 20955 20147 29717 2605 20305 21124 20103 20129 14430 29778 15033 20538 20904 20329 29911 20754 20750","2011-01-12","2011","2"
"hr2880-112","29730","20516 15019 29587 20958 20103 20712 29748 29778 15612 20119 14435 29729 20920 15438 20954 29346 20104 15444 20762 20750 29309","2011-09-09","2011","2"
"hr2881-112","21119","20351 21180 29328 15014 20516 20757 20733 20952 20111 21154 20925 29337 29580 21142 29375 29778 29149 21147 21148 15438 13035 21121 20104 29368 15072 21126 29106 21118 14869","2011-09-09","2011","2"
"hr2882-112","29377","29379 13035 29134","2011-09-12","2011","2"
"hr2883-112","20511","21160 29588 20514 29925 29571 20136 15033 15431 20532 15613 13035 21101 20536 20715 14053 20130","2011-09-12","2011","2"
"hr2884-112","29587","20757 20147 20952 29717 14413 29763 20119 15616 20752 29134 14053","2011-09-12","2011","2"
"hr2885-112","15445","20123 20743 21196 29356 29538 29508 20357 20351 20300 20523 20355 15014 29323 20539 20146 20356 20949 20906 21146 20111 20139 15455 20918 20143 20304 15413 29762 21107 21152 14828 21139 21151 20963 20107 20116 29546 29375 29338 21125 20929 29522 14644 29349 20532 20140 20530 20903 29315 21188 29331 29905 20110 29549 21147 20948 21148 21104 21192 20947 20120 15621 20715 21117 29321 21105 14657 29759 20737 15627 21163 20131 29921 21126 21119 20506 21108 13047 14066","2011-09-12","2011","2"
"hr2886-112","20524","21156 21140 29375 21168 21115","2011-09-12","2011","2"
"hr2887-112","29331","29124 15455 15033 15431 14675 14448","2011-09-12","2011","2"
"hr2888-112","20914","29721 29777 20356 21182 15413 20958 20305 21154 21157 20713 29923 20963 29585 21162 29546 29375 20926 20332 20328 29549 20528 13035 20944 21135","2011-09-12","2011","2"
"hr2889-112","20332","NA","2011-09-12","2011","2"
"hr289-112","20713","15005 29721 20516 20108 29325 14824 15413 21194 29923 20103 29778 20508 14435 29744 29729 20702 15438 29764 20754","2011-01-12","2011","2"
"hr2890-112","21145","NA","2011-09-12","2011","2"
"hr2891-112","21181","NA","2011-09-12","2011","2"
"hr2892-112","21181","NA","2011-09-12","2011","2"
"hr2893-112","20129","29777 15603 21117 29742","2011-09-12","2011","2"
"hr2894-112","15612","NA","2011-09-12","2011","2"
"hr2895-112","14647","NA","2011-09-12","2011","2"
"hr2896-112","15619","29132 29541 20336 29923 20929 29539 15454 29741 29742 21153 20542 14863","2011-09-12","2011","2"
"hr2897-112","21136","20507 29721 15014 20906 21106 21182 20124 21107 21157 21134 21186 20915 21128 21166 21150 29349 20909 20125 21130 20914 21173 20506 14066","2011-09-12","2011","2"
"hr2898-112","21190","29356 21141 21180 20351 21193 20753 15014 29323 21183 20356 20344 20531 21146 21179 21189 21174 20100 20918 21182 20143 20336 21165 20124 20962 21152 21157 21151 21134 21142 21129 20107 20915 21162 29143 20738 21167 20325 20333 21125 21138 21166 20755 21150 29393 20953 20535 20110 21176 29549 20353 21177 21115 21147 20948 14290 20117 29752 21136 21164 21185 21131 21117 29939 20759 20540 21123 21173 29759 21114 21163 21100 29572 21126 20506 20138 21135 14066","2011-09-12","2011","2"
"hr2899-112","15621","20316 21174 20143 20332 20528 14863 14869","2011-09-12","2011","2"
"hr29-112","29746","29942 29919 15410 29325 29546 15029 20938 20328 14290 29309","2011-01-05","2011","2"
"hr290-112","20963","21120 20940 20728 29508 20357 29323 20949 20531 21174 20521 20319 20107 20333 20704 20755 20332 29905 21117 20914","2011-01-12","2011","2"
"hr2900-112","20753","29701 21171 20507 20357 20709 20344 39304 21107 21139 21149 20963 21162 20704 29349 20532 20332 20522 29746 20909 20125 21117 21123 21126","2011-09-13","2011","2"
"hr2901-112","20719","NA","2011-09-13","2011","2"
"hr2902-112","20955","21110 21180 29328 21145 20147 20748 29717 29943 20305 21195 29763 20103 29585 29748 29778 15431 20702 29903 15616 15619 20920 20752 29317 20329 20310","2011-09-13","2011","2"
"hr2903-112","21109","21157 15616","2011-09-13","2011","2"
"hr2904-112","21109","20316 21157 15616","2011-09-13","2011","2"
"hr2905-112","21156","21158 20706 29109 21157 21155 29380 29908 21170 29746 20957 20934 15072 20750","2011-09-13","2011","2"
"hr2906-112","20305","29763","2011-09-13","2011","2"
"hr2907-112","15612","NA","2011-09-13","2011","2"
"hr2908-112","14290","NA","2011-09-13","2011","2"
"hr2909-112","29707","15014 15410 29546 15029 15621","2011-09-13","2011","2"
"hr291-112","39305","20941","2011-01-12","2011","2"
"hr2910-112","21129","20123 21183 20531 20918 20143 20304 21162 21147 20909 21190 20914 21133","2011-09-14","2011","2"
"hr2911-112","20527","20355 21184 29331 29549 21117","2011-09-14","2011","2"
"hr2912-112","20145","29937","2011-09-14","2011","2"
"hr2913-112","20906","21180 21172 15092 21189 20524 20918 20521 21107 21139 20953 14290 20904 21104 21190 20947 21130 21105 20138 21135","2011-09-14","2011","2"
"hr2914-112","29911","21110 29328 20539 21172 20733 20748 10713 20706 29587 29717 29109 20763 20727 29325 20941 20529 20305 29348 29337 29380 29923 20103 29573 29585 39305 20712 14430 29748 29908 29778 15613 29729 14256 20537 29377 15616 15616 29123 15619 20954 13035 20752 29317 39307 29134 20542 20762 14053 29106 20750 21118 29309","2011-09-14","2011","2"
"hr2915-112","20903","NA","2011-09-14","2011","2"
"hr2916-112","20139","20357","2011-09-14","2011","2"
"hr2917-112","20139","20357 20506","2011-09-14","2011","2"
"hr2918-112","15634","29132 29922 20758 20523 15014 29323 29550 20906 20952 20316 20143 20336 21139 21149 21129 21162 39305 21167 21150 14647 29349 20532 21170 20530 20332 20528 13035 21117 29321 20540 20506","2011-09-14","2011","2"
"hr2919-112","29301","29701 20300 21193 29546 21150 21192 20301 21102","2011-09-14","2011","2"
"hr292-112","20936","29760 20753 15014 29323 20524 21112 21154 21157 20346 14290 20924 20909 21101 20914 29759","2011-01-12","2011","2"
"hr2920-112","21145","21110 20340 20757 20539 20955 21172 20733 20147 20517 10713 29717 20727 29325 20941 20529 21195 21124 29380 29573 29585 15029 29778 20331 15616 15619 20752 21137 29346 21102 15072 21118 29309","2011-09-14","2011","2"
"hr2921-112","20733","29339 20955 21195 20923","2011-09-14","2011","2"
"hr2922-112","29710","NA","2011-09-14","2011","2"
"hr2923-112","20717","NA","2011-09-14","2011","2"
"hr2924-112","20143","NA","2011-09-14","2011","2"
"hr2925-112","20345","29912 29588 20514 20355 20952 29717 2605 21127 21129 20755 20508 29349 29549 21190 20120 20715 21130 20914 20944 20525 29718 15627 29901 21126 29525","2011-09-14","2011","2"
"hr2926-112","21175","21183 21106 21179 21174 21178 21182 21165 29143 20704 21166 21176 14290 29752 21190 21117 20540 21123 21126 20506 20138","2011-09-14","2011","2"
"hr2927-112","21107","NA","2011-09-14","2011","2"
"hr2928-112","14430","NA","2011-09-14","2011","2"
"hr2929-112","21125","29910","2011-09-14","2011","2"
"hr293-112","15627","NA","2011-01-12","2011","2"
"hr2930-112","20522","29760 21127 21189 20540 21105","2011-09-14","2011","2"
