"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hjres38-116","20762","21545 21506 21703 21110 21352 21304 21554 29339 29588 21706 21198 21548 21707 21308 21329 20340 21709 20757 21358 20322 21906 20708 21362 20955 21172 21907 21375 20733 20147 20517 20748 20952 15019 20706 21909 21910 21712 21912 20533 29587 21913 21309 29717 20108 21915 15410 29710 29109 31101 21713 21504 20959 21529 29571 29561 15603 21917 29312 21715 21566 21918 21718 21919 20749 21321 20941 21324 21502 20958 21921 21922 21923 21754 21722 21723 20529 20305 21928 29337 21931 21369 20519 21932 20907 21339 21934 21303 29573 21726 21343 39305 20712 15029 21140 21371 21335 21728 21372 21368 21937 29769 20902 21730 21340 20136 20145 29908 21530 21732 29778 21938 21940 21939 15431 21507 20720 21313 15612 20932 21941 20119 21942 29379 21344 20538 21944 20122 21736 29729 20702 29776 21342 20537 21761 21525 21947 21738 29377 29903 21948 21536 15616 21739 21949 21950 15454 21740 29741 31103 20705 21315 29127 21953 20920 21554 21370 21954 21955 15438 20954 21741 21101 21540 21137 21958 21960 29317 21311 20329 29346 20343 20902 20724 21762 29911 20104 21326 20944 21962 20321 29134 21102 21963 29707 21964 20542 21965 29768 21746 21966 21968 21972 21747 21306 20310 21312 29368 29901 20927 21975 20934 21976 21508 21977 21978 21979 21980 21314 21366 29378 20504 29106 21538 20750 21983 21763 21118 20723","2019","2"
"hjres39-116","15029","15616","2019","2"
"hjres4-116","21700","21193 21905 21565 21718 21720 21751 21725 21728 20909 21359 21981 21984","2019","2"
"hjres40-116","21515","21323 21179 21174 21191 21760 21514 21557 21957 21360 21984","2019","2"
"hjres41-116","21502","20952 21550 21541","2019","2"
"hjres42-116","20310","20955 20748 21529 29561 20305 20136 20702 21739 15438 21118","2019","2"
"hjres43-116","20708","21703 21504 21339 20537 21979","2019","2"
"hjres44-116","21940","21198 20748 20706 20108 21504 21502 21722 20529 29337 20519 21932 29573 21728 21313 21944 20122 29729 20537 29377 29903 15616 21370 21741 29134 21963 29707 20542 21972 21975 29378 21763 21118","2019","2"
"hjres45-116","21705","21708 21758 21564 21103 21926 21139 21514 20738 21757 21348 21356 21961","2019","2"
"hjres46-116","21362","21545 21506 21900 21143 21902 21703 21110 21352 21304 21554 29339 29588 21706 21198 21548 21707 21308 21329 20340 21709 20757 21358 20322 21906 20708 20955 21172 21907 21375 20733 20147 20517 39301 20748 20952 15019 21711 20501 20706 21909 21910 21712 21912 20533 29587 21309 29717 20108 21915 15410 29710 29109 31101 21916 21713 21504 20959 21529 29571 29561 15603 21917 29312 21715 21566 21918 21919 20749 21321 20941 21324 21502 20958 21921 21922 21923 21754 21722 21723 20529 20305 21928 21930 29337 21931 21369 20519 21932 20907 21339 21934 14873 21303 29573 21726 21343 39305 20712 15029 21140 21371 21335 21728 21372 21368 21937 29769 20902 21730 21340 21756 20136 20145 29908 21530 21732 29778 21938 21940 21939 15431 21507 20508 20720 29504 21313 15612 20932 21941 20119 21942 29379 21344 20538 21943 21944 20122 21736 29729 20702 29776 21342 20537 21761 21525 21947 21738 29377 29903 15616 21948 21536 15616 21739 21949 21950 15454 21740 21951 29741 31103 15448 20705 21315 21953 20920 21554 21370 21954 21955 15438 20954 21741 21540 21137 21958 21960 29317 21311 20329 29346 20343 20329 20902 20724 21762 29911 20104 21326 20944 21962 39307 29134 21102 21963 29707 21964 20542 21965 29768 21746 21966 20762 21968 21972 21747 21306 20310 21312 29368 29901 20927 21975 20934 21976 21508 21977 21978 21979 21980 21314 21365 21366 29378 15124 20504 29106 21538 20750 21983 21763 21118 20723","2019","2"
"hjres47-116","20325","21122","2019","2"
"hjres48-116","21726","21545 21703 21304 21554 29588 21198 21548 21709 21358 20955 21172 21375 20733 21910 29587 29717 15410 31101 21504 15603 29312 20941 21324 21921 20305 21928 21369 20519 21303 20712 15029 21140 21335 21728 21368 21732 29778 21507 29504 21313 20119 21942 20538 20122 29729 20702 20537 21525 29377 29903 21948 15616 21949 21950 20705 21953 20920 21370 21954 21955 21741 20343 29911 21962 29768 20762 20310 21312 29901 21975 20934 21977 29106 20750","2019","2"
"hjres49-116","20325","NA","2019","2"
"hjres5-116","20709","21967","2019","2"
"hjres50-116","21356","21174 20909","2019","2"
"hjres51-116","21549","21551 21174 20909 21961 21984","2019","2"
"hjres52-116","21926","21727 21348 21753 21544 21317","2019","2"
"hjres53-116","21720","21193 21510 21708 21305 21755 21985 21935 21167 21734 21188 21355 21753 21356 20909 21957 21544 21367 21981 21360 21116 21317","2019","2"
"hjres54-116","21545","21950 21955 29911","2019","2"
"hjres55-116","21943","20322 15019 21711 21712 21913 21723 20508 21738 21739 20944 21966 21980","2019","2"
"hjres56-116","21143","NA","2019","2"
"hjres57-116","20104","29588 21308 21709 20748 15410 21928 21303 29504 20122 15616 21953 29911 29134 21312 20750 21763","2019","2"
"hjres58-116","21525","21907","2019","2"
"hjres59-116","21933","21551 21304 21554 21198 21906 15019 21919 20749 21717 21932 29573 39305 21756 20704 29504 20948 20705 20909 29707 20934 21983","2019","2"
"hjres6-116","21376","21702 21174 21503 21935 29932","2019","2"
"hjres60-116","20538","29317 29718","2019","2"
"hjres61-116","21172","21900 21304 21362 20952 20959 15603 21140 21507 21942 21950 29707 20542 21966","2019","2"
"hjres62-116","21507","21900 21143 21304 21362 21172 20952 20959 15603 21715 21140 21942 29729 21950 29707 20542 21966 21978 21366","2019","2"
"hjres63-116","21942","21900 21304 21362 21172 20952 20959 15603 21715 21140 21507 21950 29707 20542 21966 21978","2019","2"
"hjres64-116","21966","21900 21304 21362 21172 20952 20959 15603 21140 21507 21942 21950 29707 20542 21978","2019","2"
"hjres65-116","21108","21196 21702 20758 21376 21106 20518 21751 21727 21167 21561 20755 21757 21557 21556 20948 21148 20947 20301 21544","2019","2"
"hjres66-116","15410","21554 29588 21172 20748 21909 21921 20305 21303 29573 29778 29729 29903 15616 21741 29346 29911","2019","2"
"hjres67-116","21723","29375 29741 21964 14863","2019","2"
"hjres68-116","21926","NA","2019","2"
"hjres69-116","21504","NA","2019","2"
"hjres7-116","20748","21308 15019 15410 29312 21715 20958 21303 29504 21525 29741 29911","2019","2"
"hjres70-116","21356","NA","2019","2"
"hjres71-116","21356","NA","2019","2"
"hjres72-116","21964","29588 21548 21904 21906 20955 21907 21711 20706 29717 29109 31101 29561 29312 21723 21931 20519 21932 20907 21934 21371 21937 29375 29908 21939 21507 15612 21941 21942 21344 29903 21536 15616 15454 21740 29741 31103 21953 21954 21741 21540 21958 21960 20329 29346 21762 20542 21747 21977 21978 21979 21980 29106 21538 21763","2019","2"
"hjres73-116","20702","15029 21953","2019","2"
"hjres74-116","21340","21703 21706 21906 20708 20748 15019 20706 21309 21529 15603 21715 20958 21728 20508 29379 20538 20702 21947 15616 21739 21951 20705 29346 29911 20944 21746 21747 20934 21978 20750 21763","2019","2"
"hjres75-116","21362","NA","2019","2"
"hjres77-116","15603","21900 21333 21510 20757 20322 21172 21907 15019 20501 21911 21712 21912 21755 20959 29312 21715 21718 21722 21523 21926 21149 21724 21503 21932 21933 21934 21550 29573 21140 29769 29375 21128 21507 21313 15612 20119 20530 29729 21737 21761 21525 15616 20948 21953 21742 20724 20542 21965 21966 21541 21972 21306 29572 20927 21976 21978 21980 21366 21337 21543 21763 20138 21984 21317","2019","2"
"hjres78-116","21702","21516 21551 21701 21986 21708 20344 21564 21179 21174 21103 21559 21149 21760 21514 21302 21348 21737 21557 21753 20947 29718 21967 21543 21360","2019","2"
"hjres79-116","20762","21545 21506 21900 21703 21110 21352 21304 21554 29339 29588 21706 21198 21548 21904 21707 21308 21329 20340 21709 20757 21358 20322 21906 20708 21362 20955 21172 21907 21375 20733 20147 20517 20748 20952 15019 21711 20706 21909 21910 21712 21912 20533 21913 21309 21914 29717 20108 21915 15410 29710 29109 31101 21916 21713 21504 20959 21529 29571 29561 15603 21917 29312 21715 21566 21918 21718 21919 20749 21321 20941 21324 21502 20958 21921 21922 21923 21754 21722 21723 20529 20305 21928 21930 29337 21931 21369 20519 20907 21933 21339 21934 21303 29573 21726 21343 39305 20712 15029 21140 21371 21335 21728 21372 21368 21937 29769 20902 21730 21340 20136 20145 29908 21530 21732 29778 21938 21940 21939 15431 21507 20720 21313 15612 20932 21941 20119 21942 29379 21344 20538 21944 20122 21736 29729 20702 29776 21342 20537 21761 21525 21947 21738 29377 29903 21536 15616 21739 21949 21950 15454 21740 21951 29741 31103 20705 21315 29127 21953 20920 21554 21370 21954 21955 15438 20954 21741 21101 21540 21137 21958 21960 29317 21311 20329 29346 20343 20902 20724 21762 29911 20104 21326 20944 21962 20321 39307 29134 21102 21963 29707 21964 20542 21965 29768 21746 21966 21968 21972 21747 21306 20310 21312 29368 29901 20927 21975 20934 21976 21508 21977 21978 21979 21980 21314 21366 29378 20504 29106 21538 20750 21983 21763 21118 20723","2019","2"
"hjres8-116","20748","21554 29588 21548 21172 15019 21715 20529 21303 21726 20712 21507 15616 31103 21741 29911 21312","2019","2"
"hjres80-116","20947","NA","2019","2"
"hjres81-116","14863","20501 29769 20542 21763","2019","2"
"hjres82-116","21950","NA","2020","2"
"hjres83-116","21707","NA","2020","2"
"hjres84-116","20310","21548 20108 21529 20305 20136 20537 15616 15438 29768 21983 21763","2020","2"
"hjres85-116","21362","NA","2020","2"
"hjres86-116","21974","21953","2020","2"
"hjres87-116","20538","29317 29718","2020","2"
"hjres88-116","20538","29317 29718","2020","2"
"hjres89-116","15410","15029 15454","2020","2"
"hjres9-116","15603","21507","2019","2"
"hjres90-116","29106","21545 21902 21110 21352 29588 21706 21198 21707 21308 21329 20757 21906 21172 20733 20147 20517 20706 21309 29717 21915 15410 29109 21713 21715 20749 20941 21324 20958 21921 21922 21722 21723 20529 20305 29337 21931 21369 20907 29573 21726 21371 21335 21728 20136 21732 29778 15431 20119 29379 29729 29776 21342 29903 21948 15616 21949 21740 20705 21953 21954 21955 15438 21741 21137 29317 29346 20343 20902 29911 20321 29134 21102 29707 29768 29368 21975 20934 21978 21314 29378 21538 21983","2020","2"
"hjres91-116","15019","NA","2020","2"
"hjres92-116","21137","29337 21931 21953 29346","2020","2"
"hjres93-116","21370","21703 29588 21706 21548 20757 21358 20708 20955 21375 21504 20958 21922 20305 29337 21726 20712 15029 21371 21728 29778 21313 29729 21342 20537 21536 15616 21950 21955 21741 29317 29346 20343 29911 29134 21102 21312 21975 21365 20504 21538 20723","2020","2"
"hjres94-116","29908","21545 21554 29588 21198 21548 20757 20955 21907 20517 20748 15019 20706 21909 21712 29717 15410 29109 31101 29561 21566 21918 20749 20958 21921 21923 21754 21722 20529 20305 21928 21931 20519 20907 21339 21726 21372 29769 29778 21313 20537 21761 15616 15616 21740 29741 20920 21741 29317 20329 20343 29911 21102 21966 21747 20310 21312 29368 29901 20927 21977 21978 20750 21763","2020","2"
"hjres95-116","29127","21193 21510 21302 21957 20902","2020","2"
"hjres96-116","21323","21516 21510 21106 21165 21760 21956 21959 21123 21745 21981 21360","2020","2"
"hjres97-116","21543","NA","2020","2"
"hjres98-116","21935","NA","2020","2"
"hjres99-116","21143","NA","2020","2"
"hr1-116","20724","21545 21506 21900 21902 21703 21110 21352 21304 21554 29339 29588 21706 21198 21548 21904 21707 21308 21329 20340 21709 20757 21358 20322 21906 20708 21362 20955 21172 21907 21375 20733 20147 20517 39301 20748 20952 15019 21711 20501 20706 21909 21910 21712 21912 20533 29587 21913 21309 21914 29717 20108 21915 15410 29710 29109 31101 21916 21713 21504 20959 21529 29571 29561 15603 21917 29312 21715 21566 21918 21919 20749 21321 20941 21324 21502 20958 21921 21922 21923 21754 21722 21723 20529 20305 21928 21930 29337 21931 21369 20519 21932 20907 21933 21339 21934 14873 21303 29573 21726 21343 39305 20712 15029 21140 21371 21335 21728 21372 21368 21937 29769 20902 21730 21340 21756 20136 20145 29908 21530 21732 29778 21938 21940 21939 15431 21507 20508 20720 29504 21313 15612 20932 21941 20119 21942 29379 21344 20538 21943 21944 20122 21736 29729 20702 29776 21342 20537 21761 21525 21947 21738 29377 29903 15616 21948 21536 15616 21739 21949 21950 15454 21740 21951 29741 31103 15448 20705 21315 29127 21953 20920 21370 21954 21955 15438 20954 21741 21540 21137 21958 21960 29317 21311 20329 29346 20343 20329 21762 29911 20104 21326 20944 21962 20321 39307 29134 21102 21963 29707 21964 20542 21965 29768 21746 21966 20762 21968 21972 21747 21306 20310 21312 29368 29901 20927 21975 20934 21976 21508 21977 21978 21979 21980 21314 21365 21366 29378 15124 20504 29106 21538 20750 21983 21763 21118 20723","2019","2"
"hr100-116","20709","20952 21913 21933 21735 21980","2019","2"
"hr1000-116","21118","NA","2019","2"
"hr1001-116","21362","21907 21328 29571 21324 21720 21165 20712 21937 21735 15616 21311 20343 21966 29901 21366 21330 20750","2019","2"
"hr1002-116","21718","21506 21900 21902 21759 21110 21352 21304 21554 29339 29588 21706 21198 21548 21904 21707 21308 20709 21329 20340 29323 21709 20757 21358 21906 20708 29550 20955 21172 21907 21375 20733 20147 20748 21345 20952 15019 21711 20706 21909 21712 21912 20533 21913 21309 21328 20108 21915 15410 29109 31101 21916 21713 21504 20959 21529 29571 29561 15603 21917 29312 21715 21717 21918 21919 20749 21321 21324 21719 21502 20958 21921 21754 21723 20529 20305 21928 21930 29337 21931 21369 20519 21932 20907 21349 21339 21934 21303 29573 21726 21343 39305 20712 21353 15029 21542 21140 21335 21728 21372 21368 21937 29769 29375 21128 20902 21730 21340 21562 21756 20136 29908 21530 21732 29778 21938 21940 21939 15431 21507 20508 29504 21313 15612 20932 21941 20119 21942 29379 21344 21735 20538 21943 21944 20122 21736 29729 20702 29776 21342 21761 21525 21947 21738 29377 29903 15616 21948 21536 15616 21739 21949 21148 15454 21740 21951 29741 21315 21953 20920 21370 21954 20909 21955 15438 20954 21741 21956 21540 21137 21958 21960 29317 21311 20329 20343 20724 21762 29911 20104 21326 21962 20321 29134 21963 29707 21964 20542 21965 29768 14863 21746 21966 21968 21969 21541 21972 21747 21306 20310 21312 20946 21111 20927 21975 20934 21976 21508 21977 21978 21979 15446 21980 21314 21365 29378 20504 21982 21538 20750 21983 21763 21118 20723 21539","2019","2"
"hr1003-116","21530","21110 21352 29339 21706 20340 20757 21172 20733 20147 20748 20344 21345 21323 29587 29717 21713 21529 15603 21715 21566 20941 20529 20305 29337 21931 20519 21339 29573 21343 39305 21371 21728 21372 21340 21732 29778 15431 20508 21313 29379 29729 20702 29776 21526 20537 29377 21948 15616 21949 29127 21554 20329 20104 20321 39307 29134 20542 21965 21746 21966 20310 21975 21979 21365 20504 29106 21538 21118","2019","2"
"hr1004-116","21172","21110 21352 21304 21554 29588 21198 21358 21362 20955 20733 20501 21909 29587 15410 29710 31101 21504 29571 29561 29312 21715 21566 21324 21921 21722 20529 20305 21928 21303 21726 20712 29546 21140 21728 21372 29908 29778 21940 15431 21507 29504 21313 31102 20122 29729 29776 20537 21525 29903 21948 15616 21949 21950 21953 20920 21370 21954 21955 15438 21741 21540 21359 29317 29911 20104 20944 29134 29768 20762 20927 21975 20934 21977 29378 29106 21538 20750 21763 20723","2019","2"
"hr1005-116","21362","21709 21907 21328 29571 21324 20712 21937 15616 21311 20343 21966 21969","2019","2"
"hr1006-116","20755","21759 20758 21331 21132 20355 29550 20344 21328 21718 21751 20916 21162 21150 21188 20948 20725 21351 20756","2019","2"
"hr1007-116","29769","21522 21902 21701 21554 29588 21708 20955 21907 20533 15410 31101 21918 21718 21919 21722 21930 21187 20519 21349 21935 21727 21167 21372 21368 20325 29908 21938 20720 21738 21536 29741 20920 21370 21956 21540 21960 21326 21102 14863 21541 21747 20310 29368 21978 20342 21337 21330 21982 20756","2019","2"
"hr1008-116","29769","21554 21308 21907 21909 20533 31101 21919 21562 21938 21737 21738 21540 21102 21966 15446 21980 21337 21330","2019","2"
"hr1009-116","21309","21313","2019","2"
"hr101-116","20709","21516 20758 21513 20708 21712 21713 20959 20316 21714 21717 21321 21719 29337 21514 21142 21732 21735 21947 21738 20909 21742 21744 21123 21963 21746 21967 21971 15446 21981 20504 21116 21118 21317","2019","2"
"hr1010-116","20708","21703 21709 20322 20733 21504 21529 29312 20305 21339 21335 21368 20136 20538 20122 20537 21525 21947 15454 21311 29346 29911 21963 21979 21980 20750 21763","2019","2"
"hr1011-116","21715","21506 21554 29588 21198 20955 20733 21909 29587 21309 29710 29109 31101 21504 15603 21566 21502 21921 21922 21754 20305 21928 29337 21931 29573 21726 20145 21507 29504 21313 15612 20932 29379 20122 29776 21342 20537 21947 29903 15616 21949 21950 15454 21740 20920 21370 21955 21741 29911 21326 29134 20542 21746 21747 29378 20504 21538 20750","2019","2"
"hr1012-116","21715","21554 29588 21198 21308 20955 20733 21324 21502 21921 21754 21928 29337 29573 21726 20145 21939 29504 21942 21342 20537 21947 29903 15616 21949 21370 21955 29911 20944 29134 20542 21746 20504","2019","2"
"hr1013-116","21715","21554 29588 21198 21308 20955 20733 21324 21502 21921 21754 20305 21928 29337 29573 21726 20145 21939 21942 21342 20537 21947 29903 15616 21949 21370 21955 29911 29134 20542 21746 21747 20504","2019","2"
"hr1014-116","21717","21554 21559 20329 21746","2019","2"
"hr1015-116","21932","21308 29901","2019","2"
"hr1016-116","21339","21906 21371 20927","2019","2"
"hr1017-116","21561","21308","2019","2"
"hr1018-116","29776","21545 21554 21904 21907 20733 20517 20748 21309 21915 20941 21722 20529 29337 21730 21732 29778 29379 20537 15616 21540 29346 20343 20321 21102 29768 29368 21538","2019","2"
"hr1019-116","21740","21506 21902 21551 21701 21903 21702 21333 21704 20758 29339 21904 21331 21905 21376 29323 21709 21907 20748 20344 21305 15019 21711 21910 21911 21912 15410 29109 21179 21529 21714 29312 21715 21918 21718 21324 21720 21502 20958 20527 21923 21717 21926 20305 21559 21149 29337 20519 21349 21934 21142 21550 21726 20712 29546 21353 21561 21335 21728 21368 21937 29769 29375 21128 21340 21302 21756 21938 21507 20508 21941 21942 21344 21735 29729 21342 21737 21526 21557 21525 21738 29903 21536 15616 20307 21739 20948 21950 15454 21500 21951 29127 21370 20954 21559 21741 21549 21956 21957 21958 29346 21744 20343 29911 21123 39307 21964 21541 21971 21972 21367 21163 21747 21306 21312 21973 20946 29901 21111 21975 20342 21366 20725 21981 20504 21982 21563 21983 20138 21984 20723 14066","2019","2"
