"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hres955-114","29500","21179 21174 15454 15438 20715","2016","2"
"hres956-114","29337","21512 20959 21321 20504 21118","2016","2"
"hres957-114","21117","21522 20758 21527 21180 20351 21553 21376 20949 21350 20527 21103 21175 20962 21558 21353 21561 21348 21332 20337 21347 21357 15445 21367","2016","2"
"hres96-114","21118","NA","2015","2"
"hres97-114","20949","NA","2015","2"
"hres98-114","20352","NA","2015","2"
"hres99-114","29368","NA","2015","2"
"s1-114","41107","40304 41106 40707 29735 20101 29548 20146 20919 14806 14009 49703 40705 40305 21301 29345 41304 21338 20717 49706 41502 41302 20100 21112 29566 14226 14503 41303 20730 15424 29909 41111 20115 21166 41110 40915 15039 40701 14921 29722 40300 41104 41501 29386 40902 14852 41505 41102 41503 21173 49700 94659 41500 40702 29754 41504 29935 29918 40909 29534","2015","1"
"s10-114","21173","40910 40703 29566 14871","2016","1"
"s100-114","29918","NA","2015","1"
"s1000-114","40902","41106 40916 21112 20923 29924","2015","1"
"s1001-114","40902","41106 40916 21112 20713 20923 40906","2015","1"
"s1002-114","15408","29735 20101 20146 15015 49706 29909 29722 40902 14852 29918 29534","2015","1"
"s1003-114","49703","14871","2015","1"
"s1004-114","20115","40305 15021 15424 40915 14435 29732 41301","2015","1"
"s1005-114","14871","NA","2015","1"
"s1006-114","49300","41101 15011 20735 14435 20707 14651 14858","2015","1"
"s1007-114","29386","29389","2015","1"
"s1008-114","40902","NA","2015","1"
"s1009-114","14503","NA","2015","1"
"s101-114","29918","NA","2015","1"
"s1010-114","40915","21166 21173 29918","2015","1"
"s1011-114","39310","49703 40906","2015","1"
"s1012-114","29389","29940 40910 41101 41308 15011 39310 15408 15015 40703 40916 15021 49300 40904 20735 20930 41303 20713 41305 41300 40700 14307 14435 40701 29373 40908 14440 20707 49308 14651 20923 29142 15054 29147 41112 14858 40906 29732 40702 29924 40909 41301 40704 14871","2015","1"
"s1013-114","14009","41106 40910 41101 29735 20101 20146 40916 20735 29566 20115 14435 40908 29722 20707 14651 14858 29732 40702 29534","2015","1"
"s1014-114","49300","15011 49703 20735 20713 20115 40700","2015","1"
"s1015-114","14503","NA","2015","1"
"s1016-114","41111","40707 29735 14806 14009 40305 29345 21338 49706 41502 41302 21112 29566 14226 14503 20730 15424 29909 20115 15039 14921 41501 40902 14852 41505 21173 49700 94659 41500 29754 41504 29534","2015","1"
"s1017-114","20930","NA","2015","1"
"s1018-114","14858","NA","2015","1"
"s1019-114","41104","41110 14921","2015","1"
"s102-114","29918","NA","2015","1"
"s1020-114","29918","40304 41106 40910 29735 29548 15408 20919 49703 29345 20930 40700 29722 14852 29534","2015","1"
"s1021-114","15021","40916 20707","2015","1"
"s1022-114","15021","20707","2015","1"
"s1023-114","29722","20735","2015","1"
"s1024-114","20115","29386","2015","1"
"s1025-114","40702","NA","2015","1"
"s1026-114","40707","49706 41303 41107 40915","2015","1"
"s1027-114","20115","20735","2015","1"
"s1028-114","29386","NA","2015","1"
"s1029-114","41107","40304","2015","1"
"s103-114","20730","NA","2015","1"
"s1030-114","14871","41104","2015","1"
"s1031-114","49308","40304","2015","1"
"s1032-114","14226","20101 20146 14009 40705 21301 49706 41502 41302 15424 41110 41501 21173 49700 94659 29754 29918 29534","2015","1"
"s1033-114","40916","40304 20930 29924 14871","2015","1"
"s1034-114","29534","NA","2015","1"
"s1035-114","14921","29548","2015","1"
"s1036-114","21112","40707 29345 21338 49706 14503 20730 41110 40902","2015","1"
"s1037-114","40902","NA","2015","1"
"s1038-114","40902","21112","2015","1"
"s1039-114","40902","NA","2015","1"
"s104-114","29918","NA","2015","1"
"s1040-114","20730","41106 20101 21301 29345 21338 21112 21166 40915 41500","2015","1"
"s1041-114","29147","14435 40908","2015","1"
"s1042-114","29373","41101 41308 15408 14435 40908 14440 14651 29142 29147 41112 41301 40704","2015","1"
"s1043-114","40908","29940 29147 29732","2015","1"
"s1044-114","14435","NA","2015","1"
"s1045-114","29534","29735 14009 29345 29909 41501 40902 14852 49700","2015","1"
"s1046-114","39310","40300","2015","1"
"s1047-114","40304","NA","2015","1"
"s1048-114","40304","NA","2015","1"
"s1049-114","41303","29940 20101 14009 49703 20717 15021 49706 20100 41300 40700 14307 29732 29924 29918 40909 14871","2015","1"
"s105-114","29918","20919","2015","1"
"s1050-114","41112","29389","2015","1"
"s1051-114","15021","NA","2015","1"
"s1052-114","40904","NA","2015","1"
"s1053-114","40904","NA","2015","1"
"s1054-114","40906","40304","2015","1"
"s1055-114","40904","NA","2015","1"
"s1056-114","15408","29940 41101 15011 29389 39310 40916 15021 40904 20735 20930 20713 41305 14307 14435 29373 40908 14440 20707 49308 15054 29147 29732 41301 14871","2015","1"
"s1057-114","14871","40702","2015","1"
"s1058-114","14871","41300 40908 41112","2015","1"
"s1059-114","20713","15021 40904 29147","2015","1"
"s106-114","29918","NA","2015","1"
"s1060-114","20713","20735 14435 29147 14858","2015","1"
"s1061-114","20713","41101 20735 20930 40700 14435 14858 29732","2015","1"
"s1062-114","20713","15408 40904 20735 20930 40700 14435 40701 49308 29142 29147 14858 29732","2015","1"
"s1063-114","40904","NA","2015","1"
"s1064-114","20735","NA","2015","1"
"s1065-114","20735","40703 20713 14858","2015","1"
"s1066-114","29909","40916","2015","1"
"s1067-114","29735","20730 14852 41504","2015","1"
"s1068-114","40902","20930","2015","1"
"s1069-114","41101","29940 49300 41301","2015","1"
"s107-114","29918","NA","2015","1"
"s1070-114","15021","NA","2015","1"
"s1071-114","29935","41106 40705 29345 21112 14503","2015","1"
"s1072-114","20707","41101 40916 15021 20713 14435 40908 40704","2015","1"
"s1073-114","15015","29940 41308 14806 41111 40701 41504 40909","2015","1"
"s1074-114","29940","41101 40904 41111 40700 14435 20707 20923 29732 41301","2015","1"
"s1075-114","20735","NA","2015","1"
"s1076-114","40700","41101 20713 14440","2015","1"
"s1077-114","29548","40910 20717 14503","2015","1"
"s1078-114","20930","NA","2015","1"
"s1079-114","15408","21301","2015","1"
"s108-114","40304","40910 41308 29548 49706 14503 29909 41300 20115 41501 29386 40909","2015","1"
"s1080-114","41304","NA","2015","1"
"s1081-114","41308","39310 15408 40703 49300 14435 40908 14440 49308 20923","2015","1"
"s1082-114","41102","41106 40707 20101 29548 20919 40305 21338 41502 20100 14226 14503 15424 41111 20115 15039 29722 21173 49700 41504 29935 29918","2015","1"
"s1083-114","14651","29940 41101 15011 29389 15021 40904 20713 41300 40700 14307 40908 29142 29147 40906 29732 29924 40704","2015","1"
"s1084-114","29142","14226","2015","1"
"s1085-114","49308","29940 40910 41101 15011 29389 39310 15408 49703 40916 15021 40904 20713 41300 14435 29373 20923 29147 41112 14858 40702 40909","2015","1"
"s1086-114","20730","20115 29386 41505 40702","2015","1"
"s1087-114","40704","49300 20115","2015","1"
"s1088-114","20735","40910 41101 41308 29389 15021 20713 14435 29373 40908 20923 14871","2015","1"
"s1089-114","14503","41106 40910 41308 40705 14858","2015","1"
"s109-114","20730","NA","2015","1"
"s1090-114","41308","20101 41304 21112 29373 14852","2015","1"
"s1091-114","49300","NA","2015","1"
"s1092-114","49300","NA","2015","1"
"s1093-114","49300","NA","2015","1"
"s1094-114","49300","NA","2015","1"
"s1095-114","49300","NA","2015","1"
"s1096-114","49300","NA","2015","1"
"s1097-114","49300","NA","2015","1"
"s1098-114","49300","NA","2015","1"
"s1099-114","21173","41106 40707 40910 29735 20101 29548 20146 15015 14806 14009 49703 40916 21301 29345 21338 20717 49706 41302 20100 21112 14226 14503 41303 41107 15424 29909 41111 41305 20115 21166 40915 15039 40701 29722 40300 14651 29386 40902 14852 14858 49700 40906 40702 41504 29935 29918 40704 29534","2015","1"
"s11-114","29735","41106 20101 20146 20919 14806 14009 40305 21301 29345 49706 41302 29566 14503 15424 29909 41111 21166 29722 40300 41104 41501 40902 14852 21173","2015","1"
"s110-114","20730","NA","2015","1"
"s1100-114","29754","41303","2015","1"
"s1101-114","40910","14503","2015","1"
"s1102-114","29142","15021 20707 41301","2015","1"
"s1103-114","21338","29345 40902 40702","2015","1"
"s1104-114","21338","40902 40702","2015","1"
"s1105-114","20730","49308","2015","1"
"s1106-114","29386","41106 20923 40909","2015","1"
"s1107-114","14858","20735","2015","1"
"s1108-114","15054","20730","2015","1"
"s1109-114","41301","29940 21166","2015","1"
"s111-114","20730","15054","2015","1"
"s1110-114","49706","29940 40707 40910 20101 15011 29548 21338 20717 49300 40904 20930 20730 15424 41111 40700 40908 20923 29732 41500 40702 41504 29924 14871","2015","1"
"s1111-114","20717","15424","2015","1"
"s1112-114","40904","29389 14435 40908 49308","2015","1"
"s1113-114","29918","NA","2015","1"
"s1114-114","29373","NA","2015","1"
"s1115-114","41302","41111 40915","2015","1"
"s1116-114","29754","29909 41501","2015","1"
"s1117-114","41111","41106 20919 14009 49703 29345 41304 21338 20100 14503 15424 41110 15039 41501 40902 29935 29918","2015","1"
"s1118-114","15039","29142","2015","1"
"s1119-114","20923","41106 29940 29735 20146 15015 40703 14009 49703 40305 20735 29566 14503 41303 41305 40701 40908 14651 41102 29732 40909","2015","1"
"s112-114","20730","NA","2015","1"
"s1120-114","14226","29548 41504","2015","1"
"s1121-114","41106","29940 40910 41101 41308 15011 29389 39310 15408 15015 40703 49703 40916 29345 21338 20717 15021 49300 40904 20735 20930 20713 41305 41300 20115 40700 14307 14435 40701 29373 40908 14440 29722 20707 49308 14651 20923 29142 15054 29147 41112 14858 40906 29732 29935 29918 40909 41301 40704 14871","2015","1"
"s1122-114","15021","41308 15011 29389 40904 41301 40704","2015","1"
"s1123-114","41110","41101 41308 15011 29389 40916 41304 21338 15021 40904 20930 20730 20713 40700 14307 14435 29373 40300 14858","2015","1"
"s1124-114","40304","NA","2015","1"
"s1125-114","40702","21338","2015","1"
"s1126-114","40916","29735 20101 15011 20146 40703 41502 21112 20735 29566 20713 29909 14307 41501 20923 41505 41112 29732 40702 29935 40704 14871","2015","1"
"s1127-114","29142","29940 41101 40904 14435 40908 29147 29924 41301 40704","2015","1"
"s1128-114","29732","NA","2015","1"
"s1129-114","41101","15011 15021 29142","2015","1"
"s113-114","20730","14503","2015","1"
"s1130-114","15011","20735 14435 40702 14871","2015","1"
"s1131-114","40904","41101 29389 14009 49703 40916 20735 14226 20713 40700 29373 14858 40906","2015","1"
"s1132-114","40908","29940","2015","1"
"s1133-114","40904","29940 41101 41308 15011 29389 39310 40703 40916 15021 41303 20713 14307 14435 29373 40908 49308 29142 29147 41112 40906 29924 41301 40704 14871","2015","1"
"s1134-114","41106","20717","2015","1"
"s1135-114","40701","29735 29548 20146 14009 21301 14921 29722 29386 14852 49700 29534","2015","1"
"s1136-114","40702","41101 40916 21338 49706 20735 40700 14858","2015","1"
"s1137-114","14226","40305 14503 40700 14307 41110 14858","2015","1"
"s1138-114","41104","41112","2015","1"
"s1139-114","40700","40910 41101 15021 20735 20713 29373 40908 40702","2015","1"
"s114-114","20730","NA","2015","1"
"s1140-114","40707","40304 29735 20101 20146 20919 14806 14009 40705 40305 21301 29345 41304 21338 20717 49706 41502 41302 20100 29566 14226 14503 41303 20730 41107 15424 29909 41111 20115 21166 41110 40915 15039 40701 14921 29722 40300 41501 40902 14852 41505 41503 21173 94659 41500 29754 41504 29918 29534","2015","1"
"s1141-114","49703","41106 40703 14858","2015","1"
"s1142-114","41110","41304 14503 49700 29918","2015","1"
"s1143-114","39310","15011 49300 40908 49308 14871","2015","1"
"s1144-114","40704","20930 20713","2015","1"
"s1145-114","40703","40915","2015","1"
"s1146-114","41107","20101 21301 41300 40902","2015","1"
"s1147-114","29566","21173","2015","1"
"s1148-114","14651","41101 41308 40703 20735 20713 40700 14307 14435 40701 29373 40908 15054 14858 29732 40702 41301","2015","1"
"s1149-114","29918","40910 20101 20146 21112 20115 21173","2015","1"
"s115-114","20730","NA","2015","1"
"s1150-114","49308","29940 41101 41308 15011 29389 39310 15408 40703 15021 49300 40904 20735 20930 20713 41305 40700 14307 14435 40908 14440 20707 14651 20923 29142 15054 41112 14858 40906 29732 29924 41301 40704 14871","2015","1"
"s1151-114","29918","49700","2015","1"
"s1152-114","40704","40904 40700 29373 40908 41301","2015","1"
"s1153-114","40305","41304","2015","1"
"s1154-114","40300","NA","2015","1"
"s1155-114","40702","NA","2015","1"
"s1156-114","15021","29389 40904 40704","2015","1"
"s1157-114","29548","41504","2015","1"
"s1158-114","14307","41101 40904 14435 41301 14871","2015","1"
"s1159-114","14858","14009 49703 20735 29732","2015","1"
"s116-114","20730","NA","2015","1"
"s1160-114","29924","40910 20930 40702","2015","1"
"s1161-114","40304","14921 41104","2015","1"
"s1162-114","29935","29735","2015","1"
"s1163-114","29924","40904 20930 41303 40300 41112 40702","2015","1"
"s1164-114","20115","41101 29735 29722 14852","2015","1"
"s1165-114","40908","15021","2015","1"
"s1166-114","40908","NA","2015","1"
"s1167-114","29345","40902","2015","1"
"s1168-114","20115","15021","2015","1"
"s1169-114","14226","41106 29940 41101 29735 41308 40916 40305 15021 41502 49300 40904 20735 14503 40700 14307 49308 41102 40906 41504 40704","2015","1"
"s117-114","20730","40305 21301 41304 15424 20115 41102 29935","2015","1"
"s1170-114","49300","41106 29940 40707 29735 15011 29389 40703 14009 40916 15021 49706 29566 14226 14503 41303 20713 40700 29373 15054 41112 14858 40906 29732 40702 29935","2015","1"
"s1171-114","14651","NA","2015","1"
"s1173-114","14858","41101 15011 40703 49300 20735 40701 14651","2015","1"
"s1174-114","29924","NA","2015","1"
"s1175-114","14871","41101 15011 29389 15408 40703 15021 49300 41305 14307 40908 14858 40909","2015","1"
"s1176-114","29924","41101 15021 20735 20713 29373 40908","2015","1"
"s1177-114","40304","NA","2015","1"
"s1178-114","20100","40305 41302 14503 29909 15039 40902","2015","1"
"s1179-114","14921","41104","2015","1"
"s118-114","29918","NA","2015","1"
"s1180-114","41111","40701","2015","1"
"s1181-114","20919","NA","2015","1"
"s1182-114","29735","15408 15021 21112 20735 41111 14440 14858 21173 29534","2015","1"
"s1183-114","20735","39310 20930","2015","1"
"s1184-114","20735","20930","2015","1"
"s1185-114","20735","20930","2015","1"
"s1186-114","14871","41107","2015","1"
"s1187-114","40916","15021 20115 41102","2015","1"
"s1188-114","41502","29735 15011 41304 29566 15424 41111 41104 41102","2015","1"
"s1189-114","40700","49703 41303 29722","2015","1"
"s119-114","40906","39310 49703 49300 20713 41300 14440","2015","1"
"s1190-114","20146","20101 29389 14009 21301 21112 40915 29722 29924 29918 29534","2015","1"
"s1191-114","15011","49300","2015","1"
"s1192-114","29735","41106 41101 15011 29389 20146 49300 41302 20713","2015","1"
"s1193-114","39310","41101 41308 15011 15408 14009 49703 29345 49300 40904 20735 41303 20713 41300 40700 14307 29373 40908 49308 20923 14852 29147 41112 14858 40906 29732 41301 40704 29534","2015","1"
"s1194-114","14503","NA","2015","1"
"s1195-114","14871","21301 41102 29935 40909","2015","1"
"s1196-114","20919","20146 15424","2015","1"
"s1197-114","14503","NA","2015","1"
"s1198-114","14503","21166","2015","1"
"s1199-114","49308","40908","2015","1"
"s12-114","29735","41106 40707 20101 29548 20146 14806 14009 49703 40305 49706 41302 14503 20730 41107 15424 20115 15039 29722 40300 29386 14852 21173 49700 94659 41500 29754 29935 29918 29534","2015","1"
"s120-114","14651","41102","2015","1"
"s1200-114","41101","20100 41110 15039 14858","2015","1"
"s1201-114","40906","NA","2015","1"
"s1202-114","40906","NA","2015","1"
"s1203-114","20730","40703 14009 49703 40916 20930 40915 29722 40702 29935 29918","2015","1"
"s1204-114","29548","41504","2015","1"
"s1205-114","40908","40910 20146 49703 20115 14871","2015","1"
"s1206-114","29147","NA","2015","1"
"s1207-114","20713","NA","2015","1"
"s1208-114","14435","41112 41301 40704","2015","1"
"s1209-114","14435","41112 41301 40704","2015","1"
"s121-114","15039","40707","2015","1"
"s1210-114","20146","20919 41303","2015","1"
"s1211-114","14009","20707 20923 29732 29534","2015","1"
"s1212-114","15408","41106 29940 29735 20101 29389 39310 40703 49703 29345 21338 41502 40904 20735 14226 41303 41107 29909 41300 20115 40700 14307 40701 29722 20923 29386 29142 40902 14852 29147 29732 40702 29754 29935 40704","2015","1"
"s1213-114","41300","NA","2015","1"
"s1214-114","29373","41106 29940 41101 41308 15011 15408 15015 49703 40916 15021 49300 20735 29566 20930 20713 20115 14307 14435 14440 20707 20923 29142 29147 41112 14858 40906 29924 41301 40704 14871","2015","1"
"s1215-114","40300","NA","2015","1"
"s1216-114","40300","NA","2015","1"
"s1217-114","40300","NA","2015","1"
